Length of Username,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers
0.5702288097090303,1.0,0.0,0.0,0.5073482986706855,0.4254032790578058,0.3996133104159484,0.0,1,0,0,0,0,94.24330521487356,173.2736581219741,45.5471938074684,-13.833628701699908
0.3793222914891458,1.0,0.0,0.0,0.4641201967630396,0.3494662158597764,0.6279084887909244,0.0,0,0,1,1,0,68.07193358563794,69.63270349950402,72.716927051418,70.9421984045444
0.3465299221657374,1.0,0.0,0.0,0.5467447603712944,0.3088074957654016,0.4186075060768262,1.0,0,0,1,1,1,69.86747934824487,83.54652135269859,30.397648389993925,80.8203108342606
0.4476991510147065,0.0,0.0,0.0,0.6274741144345318,0.486884751564493,0.701419783439127,0.0,1,0,1,0,0,143.19364565958494,213.0405573914102,56.62366566093368,-80.20800591011326
0.3370743231179729,1.0,0.0,0.0,0.4596910444071466,0.5088084546504508,0.7050465718137826,0.0,0,0,1,1,1,70.92901975073354,59.94377237734358,59.64196851332317,119.0864722828619
0.5347657413412933,0.0,0.0,0.0,0.5015967999284284,0.2820569420377439,0.516265674987572,1.0,1,0,0,0,0,128.8713804707026,152.91711861465936,51.90993797470448,-33.32330529047377
0.5621186672820389,1.0,0.0,0.0,0.6259904167233235,0.3545984264756632,0.5457293875861136,1.0,0,0,1,1,1,57.77254346922663,55.434966002728,50.45716259875134,48.17914669687397
0.6659949422606861,1.0,0.0,0.0,0.5596004394211875,0.460262907480418,0.3039368460814807,1.0,1,1,1,0,0,73.24837778366984,43.40155851455581,32.72777975599758,-102.4935079215175
0.3261611737092939,1.0,0.0,0.0,0.5048951143611797,0.4430175489202208,0.3975615685807421,1.0,1,0,1,0,0,47.843708591248415,99.13233561251892,20.891260500186974,39.36827562099924
0.7108393569296294,0.0,0.0,0.0,0.6681423317764068,0.3869501624384455,0.7328009798783595,1.0,1,0,1,0,0,61.48593023758014,19.96315861873704,63.774225217979904,92.58509532314493
0.264297824011962,1.0,0.0,0.0,0.4903797198379737,0.3814264005022409,0.488481314475191,0.0,0,0,1,1,0,23.63287007299108,66.6796395395602,-8.67905002335048,83.96286613777076
0.4775327977478227,1.0,0.0,0.0,0.4982300848934127,0.4112597921651494,0.5844014791307666,1.0,1,1,1,0,0,85.47257260124746,92.95147975545297,50.52944388810309,130.8839370690683
0.5912412191267852,1.0,0.0,0.0,0.5980315142354179,0.4752717896504921,0.2798849886458479,0.0,1,0,1,0,0,207.4139192834985,30.59335967230092,46.95833717686601,53.68443959390382
0.5949915732105915,1.0,0.0,0.0,0.5034671470337329,0.3011097936817042,0.5840397874394642,0.0,0,0,1,1,0,71.15442438399515,53.720616203202,42.44730572246428,103.99285014892868
0.6480904879924946,0.0,0.0,0.0,0.5321482468381306,0.4851223898782167,0.3700319071872375,0.0,0,0,1,1,0,62.23860310558074,41.15020631764435,85.21835299832613,65.8909052442285
0.2662331823249325,0.0,0.0,0.0,0.4898932662504574,0.4528210825866674,0.5099916874521303,1.0,1,0,0,0,0,116.58424697901944,109.15098754951818,37.3872984595293,177.1914934559358
0.5502094153797374,1.0,0.0,0.0,0.4873279780046033,0.3949288424360127,0.8266539906473204,0.0,0,0,1,0,0,73.6108260260585,79.15237998039032,73.1571922170369,44.93941418842481
0.4128358318608494,0.0,0.0,0.0,0.5737166059030547,0.4853234480010441,0.5933115445538988,0.0,1,1,0,0,0,103.4739208136051,-24.55730490512637,55.90246179184736,91.64487737950046
0.4898280930656698,1.0,0.0,0.0,0.4878134611061374,0.517959536637514,0.3952293824610119,1.0,0,0,1,1,0,52.23436968369376,61.21409581224456,-31.250139299974187,82.14340449647945
0.6559092837657422,1.0,0.0,0.0,0.5781423091222436,0.3260760252666922,0.6805763553583168,1.0,1,0,1,1,0,134.89550523865122,135.3587269391719,55.91708804861048,182.8199712712315
0.384143889111973,1.0,0.0,0.0,0.6904847187250158,0.3327812231652942,0.4388070823485288,0.0,1,1,0,0,0,-6.528813082554066,216.6791279930419,45.04592424564436,40.159484690352784
0.6540527649180055,0.0,0.0,0.0,0.6269221383555036,0.4456060417846427,0.5256662388237001,0.0,0,0,1,0,0,64.48890405861631,38.05448422840511,6.579951730701684,104.25448325746132
0.6090482269193358,0.0,0.0,0.0,0.5081354552606808,0.4922301433315902,0.6846172731572221,1.0,0,0,1,0,0,57.11107255809048,44.315687685502105,102.4029676651895,45.151085896935136
0.4718032571807571,1.0,0.0,1.0,0.6132049553186802,0.4608481063434189,0.585117608988408,0.0,1,1,1,0,0,91.66671434403598,94.48187103089528,58.60822865471547,60.95901719132743
0.6334299694879006,0.0,0.0,0.0,0.502510162656507,0.4240781427787072,0.5603441198570311,0.0,0,0,1,1,0,53.97611067326693,56.089202427529166,41.26388504312968,44.3010750857336
0.5588717771901099,1.0,0.0,0.0,0.5473838743299193,0.4446736105550228,0.5351129002308884,0.0,0,0,1,0,0,68.98719696191147,62.64637506696833,-69.84748608273544,-54.19725669620206
0.3909290130153457,1.0,0.0,0.0,0.4775707673938331,0.4341632436374787,0.5842796886389081,1.0,0,0,1,1,0,51.54225937375644,63.65093595947267,-48.29313961947459,22.64222465864293
0.622272557603078,1.0,0.0,0.0,0.450257648427148,0.4064925353166097,0.5641079105983906,1.0,1,1,1,0,0,35.806728523060706,113.82487923136632,65.15487195621611,17.83087060780186
0.4329617223700083,1.0,0.0,0.0,0.4996002006584276,0.3683280865620582,0.7065721583540181,1.0,1,0,0,0,0,24.77825017470685,211.39746490295025,56.87545350942664,-33.22256135813328
0.4451931941878542,1.0,1.0,0.0,0.4634827000321577,0.5116164368959939,0.6116948700421565,0.0,0,0,1,1,0,35.889449030339335,53.104214470491975,44.32550090388254,83.7898276831057
0.8547086473580575,0.0,0.0,1.0,0.526902845954889,0.478241124506359,0.3990489899906138,1.0,1,0,1,0,0,-10.226840057331671,22.36787086046872,21.47946918513825,61.493653426393465
0.367508781376417,0.0,0.0,0.0,0.539137291989367,0.4173512487061872,0.3268287882799343,1.0,0,0,1,0,0,48.73825418885982,61.87448300926071,-61.31642958599173,97.184032703196
0.2917482264269196,1.0,0.0,0.0,0.4628594057517559,0.4746397758422989,0.5758496503839557,1.0,1,1,1,0,0,97.94818327209023,146.25518793095063,27.33003508643616,81.94935970699477
0.4528448551064842,1.0,0.0,1.0,0.511609382601681,0.413981760247569,0.4279717957138467,0.0,1,0,1,0,0,124.635312430938,77.09606881510393,35.82509956765839,22.798522168593376
0.4062444780316989,1.0,1.0,0.0,0.4695033434011907,0.461478801274135,0.4354470034844747,1.0,1,1,0,0,0,244.0569838119949,87.69380310752332,57.27946362566814,83.33627222435499
0.5908632904117898,1.0,0.0,0.0,0.488892452515916,0.5140883838616673,0.5406568996457981,0.0,0,0,1,1,0,46.630231020965645,63.30343668471768,23.221153383316526,4.592928139541144
0.2067620930710001,1.0,0.0,0.0,0.5469940770627371,0.3910304524294538,0.4944386265141501,0.0,0,0,1,1,0,77.98469268149229,77.65035060575731,-19.17238534942566,52.387212048766585
0.4522328888719857,1.0,0.0,0.0,0.6486291178785607,0.5159596361609239,0.4398426117353031,0.0,1,1,1,0,0,171.15008614836478,-0.7734794425906841,56.2434122190742,60.12018266143864
0.491720321692689,1.0,0.0,0.0,0.5082344615909591,0.429782039569801,0.5514732378093735,1.0,0,0,1,1,0,58.2063509170711,69.16078944036649,45.903908183933055,56.14231614863721
0.6126426597698136,1.0,0.0,0.0,0.5423096186917806,0.1293311084030306,0.2106011409129897,0.0,1,1,1,0,1,80.91900622587849,67.14553430798452,32.41322630350264,72.33093375454169
0.3305915673809385,1.0,0.0,0.0,0.5523842477027691,0.4065912092980378,0.5503777508901007,0.0,0,0,1,0,0,55.54752592513284,37.42203361489033,-74.85905190845669,79.6276272116128
0.3338776253931783,1.0,0.0,0.0,0.6626489325816214,0.4797340940027635,0.4782399107713818,0.0,1,0,0,0,0,-4.023454969184769,232.9236239156919,65.76450402058784,253.3611146150991
0.6424131833083063,0.0,0.0,0.0,0.4708945521952156,0.3130714304624721,0.574894087169856,1.0,0,0,1,0,0,58.76228087341626,64.88294148707038,28.780211144224904,63.00421135165291
0.5028665604141046,0.0,0.0,0.0,0.4626805950415785,0.3566116713366741,0.4231214358098326,0.0,0,0,1,0,0,71.41542410607244,82.39185779474673,95.47193738637183,89.37983158648987
0.5161683073793575,1.0,0.0,0.0,0.5903120659513231,0.3367881969794596,0.4678789278629673,1.0,0,0,1,1,0,72.23782508104648,62.65048576325988,2.5834587619452414,83.34481370155756
0.3671366111212916,1.0,0.0,0.0,0.5399446523834528,0.4706173896790205,0.6925317033204025,0.0,0,0,1,0,0,54.03020284232512,61.96749970228842,24.981317021617595,36.24774080720023
0.5008209909079472,0.0,0.0,0.0,0.7355710474537007,0.4853053774659136,0.5183173055981871,0.0,0,1,1,0,0,49.23584586284604,46.52878234183484,-13.054849035872728,124.94578910704683
0.5279669523361806,1.0,0.0,0.0,0.4997455026830523,0.4506075503955012,0.2224132677850656,0.0,0,0,1,1,0,52.98201917413985,100.33831870580516,113.8468916509672,5.000667230548281
0.3472097548712591,1.0,0.0,0.0,0.5704445074880802,0.5173384308567011,0.5406146252544426,1.0,1,1,1,0,0,87.75154894491763,18.01704503158794,37.79805940039725,23.867080428103616
0.2571812517366056,1.0,0.0,0.0,0.5522801524049421,0.3459463608190575,0.6816396077533127,0.0,1,1,1,0,0,69.9063991076316,20.413548164272555,47.195470958518406,29.10163615065649
0.4446261015345271,1.0,0.0,0.0,0.4654115463377771,0.4812973175267625,0.3542183451966528,0.0,0,0,1,0,0,63.20086264665306,39.51834657942883,-23.791683312697465,160.89195821001303
0.5299632744518546,1.0,0.0,0.0,0.5603474300308308,0.3835567175364237,0.7238295978374019,0.0,1,0,1,0,1,166.7233878012069,61.01990083416756,28.019602816914567,-91.5225824878641
0.4651968503443235,1.0,0.0,0.0,0.5257994180132947,0.4766815308447206,0.5559614736735243,1.0,0,0,1,0,0,50.57320965906827,50.246204918839055,10.399821081211222,51.91693305077514
0.7738467892718344,0.0,0.0,0.0,0.5341000963775121,0.3210659592014967,0.3228471524972184,1.0,1,0,1,0,0,160.94725552393314,87.1618044572362,61.1067408774458,100.60426851380689
0.5482701504604116,0.0,0.0,0.0,0.5413150759491611,0.3366271087127954,0.5213774301975532,1.0,1,1,1,0,0,152.1910262923708,169.24327184257902,77.36237934229118,39.461565335253766
0.3546966007212498,0.0,0.0,0.0,0.6742037317143362,0.3846970088852548,0.5687833975222645,1.0,1,0,0,0,0,-101.81818061135888,144.21858471984845,-4.681242229860615,72.77476992864283
0.5406492774029381,1.0,0.0,0.0,0.5234925292242206,0.2270603298173796,0.5408489285995881,1.0,0,0,1,0,0,55.96717704968376,23.98594796380493,-44.237672896335454,57.45459170009622
0.4558623081529872,1.0,0.0,0.0,0.5764278567744695,0.4689837385276192,0.72190080664799,1.0,0,0,1,1,0,69.93180533014703,43.708287396899465,-112.15717707053604,31.18530337257146
0.43221367346544,1.0,0.0,0.0,0.4463836673318586,0.4444700223143354,0.6193631417795109,1.0,1,1,0,0,0,88.76033386401146,138.5648466969295,57.48047197834968,60.04603160892934
0.7028951024296242,1.0,0.0,0.0,0.5365177245249144,0.460702075690297,0.6141601634889292,0.0,0,0,1,0,0,32.2302558792722,38.34128198287556,31.53009361234694,70.8748784681425
0.2663270825136064,0.0,0.0,0.0,0.6210846432097352,0.307831714989161,0.7528936722870286,1.0,1,0,0,0,1,142.34380727300206,13.582524281613914,64.9442233920335,28.621626648303785
0.569362101616783,0.0,0.0,0.0,0.4681535009479252,0.4186655358419343,0.2254966513684568,0.0,0,0,1,0,0,74.38609656620206,89.8370478859099,127.88194998040667,32.685040534391234
0.3660058293712749,0.0,0.0,0.0,0.4718616266501478,0.4461131282805555,0.9257121038415598,0.0,1,0,0,0,0,130.50769322278842,216.9143006608128,37.12435596466604,125.3567904031375
0.5803568518129834,1.0,0.0,0.0,0.5154069248284954,0.272365290586802,0.5845543017100132,1.0,0,0,1,1,0,53.73827108262429,61.7637848090946,-39.14709130473948,32.40715491480415
0.736602925691439,1.0,0.0,0.0,0.7837450902970476,0.4415390443277114,0.6042871363367844,0.0,1,0,0,0,0,181.76638461089,94.17360905016992,68.53441216679308,164.18459888328974
0.364057718827219,1.0,0.0,0.0,0.4504378043094195,0.4941304935881393,0.3598593915327981,0.0,1,0,1,0,0,156.62278695629766,137.4758589180529,19.87806574099558,75.61123003244873
0.3827948522564595,1.0,0.0,1.0,0.6010214518830089,0.5139851067836222,0.5991672451293927,0.0,0,0,1,1,0,64.13742891653114,57.36846846223068,60.37017315483961,73.34384911150093
0.3285397250228103,0.0,0.0,0.0,0.5496929945131004,0.4689532282610941,0.4067391968261559,0.0,0,0,0,1,0,27.72813360278566,37.92645958701431,-14.513099437287238,47.92287139309816
0.232320964000158,0.0,0.0,0.0,0.4881575178144833,0.5070371416785854,0.5990313530098684,0.0,1,0,0,0,0,100.7067364905446,60.27793536841014,15.080165376733513,74.32434282032281
0.6301060288532601,0.0,0.0,0.0,0.4566961936429553,0.4832599187770484,0.7444445169408409,1.0,1,0,0,0,0,25.203576744698022,105.68518017232395,55.80869712835679,-14.250735091227384
0.7303901282362641,1.0,0.0,0.0,0.705634291160258,0.4269240072036291,0.466964478228681,0.0,1,0,0,0,0,281.35935597371866,29.8228993801928,27.22859800268339,48.85817190916528
0.5798458806329724,1.0,0.0,0.0,0.6791618712241023,0.4671374422995074,0.4081153766917592,1.0,0,0,1,1,0,59.38177957631572,47.72671075392581,-7.908461064400253,79.18821616354366
0.6527411779982649,1.0,0.0,0.0,0.4705746706697045,0.434984794668218,0.5702546748647046,0.0,0,0,1,1,1,80.84383890547716,64.37828674902403,-100.309670269449,143.54719840235617
0.6542949160287375,1.0,0.0,0.0,0.613263783662251,0.3706760919472787,0.5148767219042465,1.0,0,0,0,0,0,55.41998634777172,61.30435866287333,-69.02739586136107,71.12467877734939
0.4812493417205782,0.0,0.0,0.0,0.6012444281412941,0.4558439596298588,0.5829899547470412,0.0,0,0,0,1,1,56.33733702935593,23.010230128134378,38.76015484651675,79.98329748396193
0.676364001197098,1.0,0.0,0.0,0.5773054063224675,0.511005640660181,0.4063575778490348,1.0,0,0,1,0,0,77.63757602054503,69.03629526633866,-3.9690734061225577,118.17167962921576
0.4059414745083481,1.0,0.0,0.0,0.7281408779937828,0.4420207399517301,0.5893986035300199,0.0,0,0,1,0,0,45.54318556441263,63.07862730112424,-17.143743342028436,23.22888104900569
0.4488933640803517,1.0,0.0,0.0,0.533409868498158,0.451515105420828,0.566818571819023,0.0,1,1,0,0,0,120.81924284446627,51.97480141599026,59.839815587791534,19.552894539185168
0.5182059941118011,1.0,0.0,1.0,0.6618340983355533,0.3831101491213768,0.4677505517567593,1.0,1,0,0,1,0,123.4698558179764,-44.2852199625292,31.02345393527964,6.676006465205219
0.561944716939805,0.0,0.0,0.0,0.4678124042852031,0.5126585566360542,0.7053460925531735,0.0,1,0,0,0,0,-131.1343654130071,133.9175898922027,41.23439147781206,104.87288536629444
0.4081632886676706,0.0,0.0,0.0,0.6347943841448567,0.5050836715658489,0.4759807196296463,1.0,1,1,0,0,0,101.13117874221058,-12.604637806737657,47.80288966956962,92.79198763528136
0.4541818502317734,1.0,0.0,0.0,0.4695634719149251,0.3298649367882085,0.432065064588494,0.0,0,0,1,1,1,67.96712324805006,54.703612703278885,36.2593009311171,11.81379095328002
0.1795391407306101,1.0,0.0,0.0,0.5103311971194594,0.4559973926800534,0.3208121363430846,1.0,1,0,0,0,0,4.665995426206152,53.368424412896,48.921329562880445,-74.3112371313525
0.5564711639207587,0.0,0.0,0.0,0.547122647693319,0.4096418378328427,0.6205408237098905,1.0,0,0,0,1,0,50.6182384213751,66.93223220719055,-12.389564309925936,7.813940700824069
0.6444282414774772,1.0,0.0,0.0,0.5338975471087367,0.450089855074787,0.6603415576333383,1.0,1,1,0,0,0,19.82141663012888,74.10057148554797,53.17859121417128,76.55392125992864
0.5141467742983552,0.0,0.0,0.0,0.7047935764707602,0.4114651222424529,0.6454163721544434,1.0,0,0,1,1,0,47.98943885739018,66.81271266180728,-34.24019868982093,18.47889643423934
0.3917359483683664,0.0,1.0,0.0,0.5075249134204471,0.2897009893278424,0.4984033968159773,0.0,0,0,0,1,0,67.14940363996811,62.02989397859325,38.132890249351405,124.8075941193082
0.7682917329988739,1.0,0.0,0.0,0.5298244563201395,0.4586453452354302,0.5222291991799246,0.0,0,0,1,1,0,61.93843382935291,35.22770686869028,-108.41141227798715,106.43618279463487
0.4624685168120573,1.0,0.0,0.0,0.4749916201714173,0.2901213537151638,0.683058600468984,0.0,1,0,0,0,0,115.6025323138996,110.86213822502408,38.23209751517652,69.00684916878157
0.4978900071114255,1.0,0.0,0.0,0.6446447286853927,0.4984082496990827,0.5101363700648419,1.0,1,0,1,0,0,107.9832148493499,20.98831376068657,45.65473887348717,-78.89691424889251
0.1784087272091211,0.0,0.0,0.0,0.4497514418455459,0.3613961087986588,0.2552974862437273,0.0,0,1,1,0,0,43.788244717656845,62.73800590871854,-30.98618730604675,92.06390934790474
0.4399751037166167,1.0,0.0,0.0,0.5141688221208447,0.4670560575191819,0.6186498932071754,0.0,1,0,0,0,1,214.6365447904772,63.79643811719579,54.50783655626525,90.6969549307911
0.3937760645499051,1.0,1.0,0.0,0.6921866193821966,0.4150329230225242,0.4325044110490691,0.0,1,0,0,0,0,-85.7437304614098,61.81005162116239,32.72077121938833,11.787922403469032
0.5814212833271555,1.0,0.0,0.0,0.5237185504336193,0.5118879151569761,0.4889616953183129,0.0,0,0,1,1,0,51.49788481950205,63.92579531989488,-32.758994218232765,109.23405009303144
0.4739593326457522,0.0,0.0,0.0,0.7021304680549445,0.2725479374528041,0.2851304050361548,0.0,0,0,0,1,0,65.94286021746247,43.98379728898752,-9.396844769794829,26.837644892911285
0.621193417956642,0.0,0.0,0.0,0.6027867660080176,0.4073818103353487,0.7548573240829722,0.0,1,1,0,0,0,108.90039431772128,101.88297503891548,18.82945590220051,119.40385773573708
0.4338837907534934,0.0,0.0,0.0,0.5839515618163666,0.3965498683224244,0.7446400450298701,1.0,0,0,1,1,0,52.117695095251904,62.75947226770069,-75.12680695105291,28.69939718864383
0.4275166663886158,0.0,0.0,0.0,0.4503951567521497,0.411327340551606,0.5591394086303421,1.0,0,0,1,1,0,70.53274755760454,52.88824286541855,51.78843405800112,24.680646796960765
0.4264630699358867,1.0,0.0,0.0,0.6480718361981106,0.4796184204235817,0.6203939272923101,0.0,0,0,1,1,0,79.15939663151948,48.632970794530415,15.741124926380408,10.44823705116454
0.6537162310251993,1.0,0.0,0.0,0.5861419739384514,0.3253571106449563,0.4124478937261777,1.0,1,1,0,0,0,66.33000176023154,116.03782113606228,48.563943932530336,-22.562152613777528
0.363987917888087,1.0,0.0,0.0,0.5887168623684603,0.5159844433555748,0.497823888169177,0.0,1,0,0,0,0,141.61507420874136,21.022128657698342,34.02080115164603,-55.472623072034025
0.7775587312146042,0.0,0.0,0.0,0.4726228377959554,0.4923705710976537,0.4211518522452695,1.0,1,1,1,0,0,109.10780337059067,65.72181678208274,20.75882258791337,177.93438013378463
0.2349016326267812,1.0,0.0,0.0,0.5311091876517156,0.4851418385341913,0.6716780163393362,0.0,0,0,1,1,0,64.89918917266935,31.04694054968377,-81.4370291471733,65.79397674973885
0.8371509359836942,1.0,0.0,0.0,0.4614941589788103,0.1354022315754865,0.6110940465937528,0.0,1,0,1,0,0,147.59987762957738,81.69938106207418,65.56644790517932,52.01892411928981
0.5145385758749755,1.0,0.0,0.0,0.49378151998496,0.5059155143968693,0.741005958803489,1.0,0,0,1,0,0,59.086926897958456,72.14254710821794,37.21855243763992,33.43467297174753
0.4342153995681642,1.0,0.0,1.0,0.5860071909087842,0.4408306259989906,0.4243587762863747,1.0,1,0,0,0,0,68.28127739862866,192.0711882505269,68.84558424503051,-45.42519092988377
0.4934100119163165,1.0,0.0,0.0,0.5028138874014348,0.409565126829475,0.4828533388381326,1.0,0,0,1,1,0,70.51546987819108,68.37662162080123,63.883739400751374,72.64510452906269
0.3691635719698692,1.0,0.0,0.0,0.5172825619170577,0.5037708005822473,0.6276855045211662,1.0,0,0,1,0,0,68.65432460376041,44.58291538693355,99.85189378810357,14.56290984564503
0.4469309670183324,1.0,1.0,0.0,0.6127099287727378,0.4870650675811268,0.3461449510111691,0.0,1,0,1,0,0,80.74905307503023,37.20965260144733,48.7650023949774,-4.672477801938875
0.3185077711197439,0.0,0.0,0.0,0.4572423629046397,0.4745684473814028,0.5385725613381607,1.0,1,0,0,0,0,20.060894780498074,73.47548209950764,46.58795017528954,-117.2645286886346
0.4710353256128426,0.0,0.0,0.0,0.4975710216260057,0.3971225678029861,0.532545330446932,0.0,0,0,1,0,0,67.320587129624,87.74481198948729,-27.62495696167529,132.51797179269005
