Length of Username,Country Block_1,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Number of Video Posts,Length of Biography,Mean Post Likes
0.7003752199524801,0.0,0.0,0.575157648005558,0.5015937505219791,0.6839668589406895,0.4049654055700936,1.0,1,0,1,0,1,1,2.6280280425646367,79.4821552291576,-14.605036388281562
0.4359231016686143,0.0,0.0,0.5402838868807657,0.4726738465322183,0.678394909834687,0.6566570388505397,1.0,1,1,0,0,1,0,11.319677068997684,-25.51522593993129,78.15859199083758
0.37715360975858,0.0,0.0,0.6210387735548424,0.5031326018124403,0.6005703208912384,0.8018079647160683,1.0,1,1,1,1,0,1,29.172261960386848,33.29328013364831,71.39428453407582
0.4890941346413823,0.0,0.0,0.4893201517090955,0.4255937685838376,0.5718447944951455,0.4930745429122169,1.0,1,1,0,1,0,1,-110.48919261884244,50.67157517997182,74.92377124250233
0.4219253540217672,0.0,0.0,0.5364973692521069,0.5107730900044819,0.5564853952392118,0.6319615164686708,0.0,0,0,1,1,1,0,26.53927585342275,145.25195719349898,57.4600329403098
0.8420687244090332,0.0,0.0,0.5223438197359762,0.3890713199513809,0.5718840318395306,0.5788358451545185,0.0,0,0,1,1,1,1,-76.5715298698475,-9.148573307636228,11.16061525010896
0.5385216083742448,0.0,0.0,0.7075906999256625,0.422259190497383,0.5476555966989567,0.6990159791523347,1.0,1,0,1,0,1,0,-3.69333185823605,-3.9066080089230937,78.25256920312297
0.7177633906112,0.0,0.0,0.4602486474880047,0.4333374282567963,0.5161872193992226,0.5556368999377853,1.0,0,1,0,0,1,1,220.1869863311388,48.43028331264691,81.14803795734946
0.5505196659394441,0.0,0.0,0.6504501651201159,0.3537676426073159,0.6058226050987315,0.4869133548192832,0.0,1,1,1,0,1,0,45.31873966195463,3.6974731528122704,80.82845880297099
0.4119618229828503,0.0,0.0,0.5949650578363733,0.505752661999048,0.5441739562191831,0.4905949253380637,0.0,1,0,1,1,1,1,30.259616241680817,-23.11120638676224,129.72717490249
0.6051129733288086,1.0,0.0,0.5011971473769368,0.4371333880473422,0.6251436372519301,0.2252391308199313,1.0,0,0,0,0,1,1,57.11024935727575,64.34669649206543,80.53063237602818
0.3655335166327771,0.0,0.0,0.5978037205073061,0.4221726532460076,0.6740290455981329,0.5527711835162251,1.0,0,0,1,1,1,0,17.051541325168287,46.66818122476896,-60.77904082329452
0.6214412496084618,0.0,0.0,0.8333598052571216,0.3686060998231905,0.6522415895739802,0.6062236062024559,0.0,1,0,1,0,1,0,30.79449990371564,21.855170992354125,98.46745564894329
0.3447541448528936,0.0,0.0,0.5252542619192422,0.4524177969984099,0.5944583963186538,0.6585003153917521,1.0,1,0,0,1,1,1,9.482828614460258,45.496561643653095,162.26734287832488
0.3658172254300558,0.0,0.0,0.4858398110581877,0.5075257457084072,0.6374564756180331,0.3824468143345739,1.0,1,0,0,1,1,0,35.12807935909527,23.71348499985625,83.11150771333519
0.3129289871632108,0.0,0.0,0.5061773573941568,0.3047076688668643,0.6890842028644306,0.6206475358849128,1.0,0,1,0,0,1,1,49.23654637257695,10.10995139953222,49.92876536466044
0.7032647965476873,0.0,0.0,0.5774199314361985,0.370376075150777,0.8388495506880898,0.6100422686573468,0.0,0,0,1,0,1,1,49.72216189029744,67.97330422226915,160.39712310981315
0.382447462302522,0.0,0.0,0.6278184031606484,0.4396804106741219,0.7017136236171175,0.5814188385629131,1.0,1,1,1,1,1,0,314.51484673755,-12.686872320948105,74.93707374980778
0.2618289738651659,0.0,0.0,0.6419174335497991,0.4461427500304052,0.6675097019530859,0.2234928768448847,1.0,0,0,1,0,0,0,-96.1983296346137,91.87675939558954,-21.282438474875946
0.5264707059805656,0.0,0.0,0.6631721858162702,0.4217331573877535,0.565513701750219,0.6011793189758877,1.0,1,0,0,1,0,0,-4.951571841061192,27.79648551542729,45.88721971070849
0.5538982193622961,0.0,0.0,0.5666670036322489,0.493263519923013,0.8036443473225778,0.5471144830439346,0.0,1,0,0,1,1,0,85.16567593767255,20.36705562576022,73.05351080124727
0.6527311898631878,0.0,0.0,0.4989631226164178,0.5174108551509974,0.6941525542803332,0.5122816143616321,0.0,0,0,1,0,1,1,-28.933498640042465,63.874245628112696,28.545033003331767
0.4005831455451151,0.0,0.0,0.5471347264109684,0.5084036254877032,0.6750671328005522,0.8055216978443662,0.0,1,0,1,0,1,1,87.47660597253022,0.1946203185967867,37.97917128443778
0.5837136538556694,0.0,0.0,0.6133986841243096,0.4795864732068187,0.6887202581001461,0.5584938250884267,1.0,1,1,0,1,1,0,58.33498930263532,-27.70547977436611,71.19851161930593
0.4235828969321199,0.0,1.0,0.5753472282870224,0.3834701971601064,0.5954733556309864,0.4565399168369257,0.0,1,0,1,1,0,1,21.43666666746217,57.23940660177142,51.53302395009252
0.6080995282627844,0.0,0.0,0.6989041199192763,0.3493221449902418,0.6906735623176476,0.6212884526768944,1.0,1,0,1,1,1,1,37.588823656279416,71.77920864971136,44.26145025755252
0.5391423796762944,0.0,0.0,0.5802575915643545,0.4158927499708651,0.7053282707377199,0.5123516080869901,0.0,1,1,0,0,0,1,125.78621743470065,22.86213485405732,74.68959049830892
0.5147098039447491,0.0,0.0,0.5578071267104229,0.3272375237159047,0.6012882924982274,0.6501773768844038,1.0,1,0,0,0,1,1,86.99185923327137,106.70723197107657,75.93571436200169
0.2945472217408584,0.0,0.0,0.6799198939755995,0.5098293866670177,0.565616860450527,0.6811430424394975,1.0,0,0,1,0,1,1,60.30945408019436,116.86500391359458,67.06816280790247
0.6308312854978777,0.0,0.0,0.6074337064171356,0.4152842036301967,0.6675025001463967,0.7692579466862686,0.0,0,0,1,0,0,0,-47.4081329161765,26.1914368775731,48.57191842108208
0.3863192703122474,0.0,0.0,0.4747288098159979,0.4632840120491941,0.6775755189309552,0.5507845530103915,0.0,0,1,1,0,0,1,-195.13553865221024,88.91404398248602,-24.471714132860924
0.5749430431426505,0.0,0.0,0.6957166946562516,0.425507550521359,0.6660225418489637,0.4063201772779266,1.0,1,1,1,1,0,0,15.825527464858236,-55.81307726564026,75.21956365384183
0.2981014121229361,0.0,0.0,0.7530429404533756,0.4160171574253639,0.6807649978377935,0.5455571849188805,0.0,1,1,0,1,0,1,-65.10167164111543,-16.03795280632523,76.88357881170592
0.4773194795925239,0.0,0.0,0.4581100954442438,0.5142531910443007,0.6009531543140526,0.5046818088682083,0.0,0,1,0,0,1,0,81.21646707319749,60.05340087117053,125.15890957822874
0.5556953763540748,0.0,1.0,0.6465457669638122,0.3477814496191432,0.6078449603771043,0.4499515479825478,0.0,0,1,1,0,0,1,111.37734855406848,150.15440980057855,52.34537365380351
0.6212553045153811,0.0,0.0,0.5189050911068936,0.4399058111404938,0.5963177472339266,0.6988692191281313,0.0,0,1,0,0,1,0,97.20686852289352,20.684395914995868,25.9925427691076
0.6543118876141338,0.0,0.0,0.6365840577399111,0.4680122568366243,0.8198449557509453,0.4569285086710294,0.0,0,1,0,1,1,1,85.23133946254718,67.23866404026396,-35.85895115610853
0.6166501836742726,0.0,0.0,0.5613341825983379,0.3627321835243973,0.5861325060080385,0.8502657461724373,0.0,1,1,1,1,0,1,30.8808241697213,52.01042241865009,33.50922462683452
0.5363685730449272,0.0,0.0,0.517769166555763,0.2933850047610344,0.7215354415446967,0.6689920896806114,1.0,0,1,1,0,1,1,24.189084898429098,73.1343056903392,116.88071436558091
0.5616329818342388,0.0,0.0,0.5350653408779985,0.4234927898307135,0.6339844282502828,0.5001439425393156,1.0,1,1,0,1,0,1,16.53487957780897,4.587567479879319,171.0892850016903
0.4414810882053018,0.0,0.0,0.5188736710763342,0.4511938356180263,0.757847828246552,0.5853912397191912,1.0,0,1,0,0,1,1,173.10083913634395,46.54461956109253,110.63557660488654
0.3902780286006636,0.0,0.0,0.7484478693935288,0.4418900632402392,0.6164069849106689,0.6871874223609892,1.0,0,1,0,0,1,1,7.290453947472628,-8.357778168313779,19.042418912434137
0.3481991083985079,0.0,0.0,0.5925061687466424,0.399696820716192,0.6803221945313073,0.6329362387096462,1.0,1,1,0,1,0,1,11.352655129315307,24.32408038454217,72.65219571005616
0.5111518766517954,0.0,0.0,0.5229702952760125,0.2979087654910568,0.5755658144735787,0.4412302465454448,1.0,0,0,1,0,1,0,103.43288282330415,94.26125240719358,96.2627221896198
0.7069717894851164,0.0,0.0,0.6017780017914639,0.4307803583964223,0.653761042094489,0.3950299350981835,1.0,1,0,1,1,1,0,68.71070836712609,58.72036986657125,76.04620702296464
0.4476991510147065,0.0,0.0,0.6274741144345318,0.486884751564493,0.5641272792824518,0.701419783439127,0.0,1,0,0,1,0,0,130.65483887641082,-25.807221126418835,71.5343185450204
0.4828161183616247,0.0,0.0,0.4844427255532035,0.2661427080094214,0.7083172648335124,0.7682859633572445,1.0,1,0,1,1,1,0,-41.59703977539196,-23.037337853038743,73.63426706672772
0.5673168480155701,0.0,0.0,0.7353363352656017,0.5067107069454853,0.6231571841118541,0.2570374272555724,0.0,1,0,1,0,0,0,85.77855708475354,-21.3499278607617,78.49196792552881
0.510272422305843,0.0,0.0,0.7504140557462612,0.4234483394567322,0.5999683230287546,0.6387558869609697,1.0,0,1,1,0,1,1,-29.313950373338933,-38.1359788780037,6.399582881359244
0.4723728813984855,0.0,0.0,0.647474633343528,0.418191789907837,0.5636123220828864,0.3702758635502811,0.0,0,0,0,0,1,0,-131.76470897082655,-44.13763212140633,167.95449805578386
0.5029733477772614,0.0,0.0,0.5607180841915546,0.5122813812085956,0.6403920677787257,0.5721302616933783,1.0,1,0,0,1,0,1,32.459725079739684,21.33545960256097,24.232358085170763
0.5046011399920305,0.0,0.0,0.5524296610435738,0.3621715213743585,0.5916195673082316,0.4504534385556289,0.0,0,0,1,0,1,1,-104.2000669588664,92.94173665728836,29.39662786714745
0.6614161270357679,0.0,0.0,0.558811920002923,0.423736088740472,0.6611557728414881,0.5649063237642556,0.0,1,1,0,1,0,0,-215.31716237732496,-18.759462334246603,71.48404056812828
0.4986373199629541,0.0,0.0,0.5534358735548148,0.4755064761915417,0.6783830409390083,0.4508033223851467,0.0,1,0,1,1,0,1,-12.32257602619475,56.917095426072905,6.868058087611459
0.5070906633440064,0.0,0.0,0.5036175883763359,0.4821239332350474,0.7598679459239798,0.3783602003642166,1.0,1,1,1,1,1,1,-0.8086816240922978,42.196197793391946,6.002293969520764
0.570250814053419,0.0,0.0,0.562082379058291,0.434636237191599,0.5775045703287591,0.1980807656970685,0.0,0,0,1,0,1,1,67.0264765398937,124.05622418136396,8.676754773122077
0.4183567807804967,0.0,0.0,0.4843463439352553,0.2689429606224332,0.726060126006281,0.541092871399245,1.0,0,1,1,0,1,1,-219.06942598591124,66.58412941890876,64.45679030332221
0.4505576052827971,0.0,0.0,0.6003761114010406,0.4931600773691381,0.5963714343413137,0.3561976907110918,0.0,0,1,0,0,1,1,122.61597658717106,-10.49854142269323,291.0942714143829
0.532451115589738,0.0,0.0,0.477225356957271,0.5114862361414118,0.6490825516450833,0.4655158202012774,1.0,0,1,1,1,1,0,-31.56536342544713,90.471674600205,150.0555796530785
0.2187341568915192,0.0,0.0,0.6826802036286558,0.4722694600303345,0.6298820624523657,0.2341439862620407,0.0,0,1,0,0,1,1,17.23937774167822,-30.92647190770769,158.44355093186516
0.5628786356308884,0.0,0.0,0.5413377088980612,0.4570090945052371,0.5304379583512517,0.7477355383694443,1.0,0,0,0,0,1,0,-88.90784026175022,112.65438371746497,-19.91815637612919
0.2224445854345205,0.0,0.0,0.5388032942242102,0.3689417873852157,0.7708240288065852,0.6158373727061385,0.0,0,0,1,0,1,0,152.03807041852127,-98.4286819536098,25.605441185825534
0.2360523499772046,0.0,0.0,0.4822563788021949,0.4595431306326308,0.5996696753139579,0.7556937496500729,1.0,1,1,0,1,1,1,48.14804961488332,-9.507377673417237,71.1433374281433
0.3624071382081115,0.0,0.0,0.4515952840191208,0.4589171431791605,0.5570500753602612,0.3753466086449107,0.0,1,1,1,1,1,0,3.1741951351836164,-87.45264708652132,75.8818388689095
0.3072209632030404,0.0,0.0,0.5305828301288614,0.3590886232242833,0.5885492423613757,0.1168362041516959,0.0,1,1,0,1,1,1,11.253272535558356,69.9198673795945,66.7373216615654
0.1625798288103522,0.0,0.0,0.6030937351115747,0.4611440463411277,0.6736172541365518,0.5734552722694759,1.0,1,1,1,1,1,1,241.12527987787752,-11.940931300987703,78.08781943514919
0.7081955159034102,0.0,0.0,0.5086682645547772,0.4241843782385455,0.7192392323740753,0.4337567035522549,0.0,1,0,0,1,1,0,45.31031874767226,3.9234374461294768,74.18941885953303
0.4901394114437162,0.0,0.0,0.4949066973890637,0.5018856385622544,0.5272037546030028,0.6492209078334054,0.0,1,1,1,1,0,1,-22.51450664756286,-9.886120460993368,-8.654114357878797
0.2337066260964279,0.0,0.0,0.4775929311413578,0.4165610033779997,0.5966075134850458,0.6049836355563141,0.0,0,0,1,1,1,1,119.96230782411529,-63.45684386445544,84.53115706119999
0.6719040294828676,0.0,0.0,0.7407392485801991,0.4331503992363851,0.7130506255304652,0.5310370760449877,0.0,0,1,0,0,1,1,2.7193932513653394,53.3097009051441,114.83917557030796
0.4776246442860817,0.0,0.0,0.5610542287172701,0.5050127191531381,0.6466567224211585,0.6522947295637722,0.0,1,0,1,1,1,0,2.4232102444777723,21.186235109237884,77.30502590230923
0.2615729898428132,0.0,0.0,0.4576914516278851,0.5135827666539606,0.6589748820329602,0.4490025693832541,0.0,0,0,0,0,1,0,-122.6211611588754,53.50164171464411,104.00849792476156
0.3127966995767313,0.0,0.0,0.6653072449734392,0.4464731964190476,0.6384984449229916,0.485606434346005,1.0,1,0,0,0,1,1,74.18183819954626,-11.179121838170484,76.70147295387464
0.378767343755185,0.0,1.0,0.4793913946469354,0.4533886228854438,0.6208621879143008,0.5694982997102415,1.0,0,1,0,1,1,1,1.2235078030131703,-40.12986810432019,253.19272769807927
0.3315041123313099,0.0,0.0,0.5700399715218354,0.3858530560833748,0.5947804051829475,0.4577034057509253,1.0,1,0,1,0,0,1,-41.70054443037655,1.0275518514445174,133.54414118290725
0.4747331108969551,0.0,0.0,0.4755587101980115,0.4494474454055396,0.6243384561305931,0.657620255086759,1.0,0,0,1,0,1,1,11.09361747449896,6.004556649095505,34.7901594917712
0.3151179362733756,0.0,0.0,0.5713968229242263,0.3622875535205714,0.5880260786879876,0.4691650019858115,0.0,0,0,0,1,1,0,114.32431513266408,53.22464955111003,24.945019672947765
0.439683044020717,0.0,0.0,0.5411558632100815,0.4424619178043542,0.594671027749779,0.5844530514778656,1.0,1,0,0,1,1,1,7.324749256413618,84.69611256169095,69.68159120950384
0.4188952658005666,0.0,0.0,0.5503010511554969,0.4862736367890026,0.788235145999087,0.5104089274205649,0.0,1,0,1,1,0,1,40.82482721049639,42.57612072267821,32.75418566188736
0.6242792830983462,0.0,0.0,0.5924675764623912,0.4351452769146546,0.5979610350782811,0.6833214078490084,1.0,0,1,0,1,1,0,103.00575523160336,-13.297936252182597,60.65547071932232
0.5631801611076859,0.0,0.0,0.5552532493404917,0.3977230946894557,0.5905219642947382,0.6406581879319515,1.0,1,0,0,1,1,0,52.55209104100905,16.70298497789942,75.16387499874061
0.4730506159480659,0.0,0.0,0.5716396636071542,0.4887344276139508,0.5711765986136426,0.4265864484382346,1.0,1,1,1,0,1,1,103.092980318136,61.53417270396181,71.89749591144398
0.4513650045753765,0.0,1.0,0.6253576703970681,0.4841196063022117,0.5835787967109688,0.2789175412075846,1.0,1,1,0,0,1,0,34.63972559035771,-25.05178722615268,76.68934164327263
0.4972642611033875,0.0,0.0,0.4617054863226515,0.3545760194027347,0.6750189185256178,0.5380141764196581,0.0,1,0,0,0,0,1,-59.79428611865217,-3.867511959539696,75.74223880151796
0.369566972576261,0.0,0.0,0.6241904899777475,0.382150982390084,0.5976740641545316,0.6038026172348261,1.0,1,1,1,1,1,0,-68.08974042596935,84.39569580556507,77.44012935857357
0.7359601950446961,0.0,0.0,0.5957382923438861,0.4049516027288357,0.6688363450874815,0.4759464521040166,1.0,1,1,0,0,1,0,121.591819406805,-56.99725940446577,76.22392928835863
0.4695851703929291,0.0,1.0,0.6019169069543079,0.2932138667158673,0.612654944247294,0.4315367336443699,1.0,1,1,0,0,0,0,41.77794987570207,-25.89558978662527,70.18443128493
0.502334780617443,0.0,0.0,0.5509735435178619,0.368234066126664,0.6001594427615208,0.5105265366433125,0.0,0,1,1,0,1,1,186.0959185173213,28.12053591559013,59.9816703954645
0.6319369294813433,0.0,0.0,0.7632085772336015,0.422562279430514,0.5974053341771997,0.5854888637714294,1.0,0,1,0,1,1,1,83.4403206033497,65.78801036429437,79.57381591850711
0.4722535303516879,0.0,0.0,0.5675821701978165,0.5156161460825854,0.6169266386049361,0.5077581172792072,1.0,0,0,1,0,0,1,58.808380856567695,20.27962847009397,90.38579020532998
0.8646615819655036,0.0,0.0,0.4912433385925549,0.4648746104568105,0.7151750153606419,0.5595153731866629,1.0,0,0,1,0,1,1,51.11865855878085,103.22192809568976,2.0639182065671733
0.222755565316504,0.0,0.0,0.5866587967569846,0.3834618362365464,0.6569765365804492,0.7569586441126357,1.0,1,0,1,1,0,1,29.87105572414696,42.36629327803914,2.349314664792743
0.571691576990024,0.0,0.0,0.6279468732373448,0.3887668193450878,0.566384379808126,0.3277105458623932,0.0,0,0,1,0,1,1,52.8726921209741,62.95666378046772,-4.08267800754323
0.4050899333717359,0.0,0.0,0.522242082549316,0.4360871438608804,0.6849334468103389,0.4592306793607947,1.0,0,0,1,0,1,1,-1.7374623573092052,61.14523885899301,29.16197929516317
0.5133262763831432,0.0,0.0,0.6264140765458768,0.4304690979507308,0.6496374541050253,0.5610222388443463,0.0,0,1,1,0,1,1,113.2189990736353,42.30543976965095,134.32282763889572
0.361064739522779,0.0,0.0,0.6473118249049256,0.4730599374287834,0.5297598630228677,0.7785434884621482,0.0,0,1,0,0,1,1,65.69566719453643,23.268551337605487,32.67605340019222
0.4906405142693059,0.0,1.0,0.4563708511242083,0.4749987278364687,0.707193333265865,0.3630760580868598,1.0,0,0,1,0,0,1,-49.41452336434104,100.93539477533088,23.05683525600437
0.553924462932565,0.0,0.0,0.4838630358039179,0.4909196107053787,0.6093368779444283,0.6297423947500493,0.0,1,0,1,1,1,1,10.78238313792099,22.6287991878538,122.13140766046928
0.3561342188805923,0.0,0.0,0.4964873035561314,0.3057321249000955,0.5326503261143218,0.2515479492452829,1.0,1,1,1,1,1,1,56.38576276252711,-10.136702174946748,66.92702217851134
0.3574509051773056,0.0,0.0,0.5466643955684003,0.4499482757681358,0.7175910023571288,0.3943984894182666,1.0,0,0,1,0,1,1,-66.35692212072195,40.41314335165025,41.60801608148005
0.5108030568317025,0.0,0.0,0.5056527587667478,0.3999774119435753,0.5427016904856283,0.4091885530950268,1.0,0,1,0,1,1,1,103.5112407200049,3.612657684323686,157.97708224227904
0.4859428921465055,0.0,0.0,0.4890107269209748,0.4716909823668863,0.7343129052926394,0.4800947929759463,1.0,1,1,1,1,1,1,-23.26179891281156,-37.606416432262,76.72098246262573
0.4996096647829736,0.0,0.0,0.5567385699914761,0.4205746027683757,0.580754496297933,0.6113029772677937,0.0,1,1,0,0,0,1,-17.957481819998677,86.92372711645672,76.86236829628736
0.486881764086215,0.0,0.0,0.7179778452500442,0.4162008203233562,0.6913063626915049,0.5714141155183893,0.0,0,0,1,0,1,0,69.21689072178155,-16.68310110384509,55.81475098467981
0.6423991977155601,0.0,0.0,0.6091718013964929,0.3364280595074622,0.5869019255067288,0.3562050504886223,1.0,1,1,0,0,1,1,30.625461431423417,-109.41028478788812,74.23990806392345
0.4380698097339842,0.0,0.0,0.540974058782313,0.4908121713154323,0.6079705105122762,0.447501424486237,0.0,0,1,1,1,1,1,130.53996941807048,-5.423036884254167,-133.38523452760674
0.5716797986552032,0.0,0.0,0.5961225049072904,0.2864956642838564,0.6572512724414876,0.3906440707627505,0.0,0,1,1,0,1,1,-216.04538025360827,61.95116528152596,11.352657943610282
0.5845933355650172,0.0,0.0,0.5716852660934233,0.3867657340606502,0.6335047360670457,0.6193733961559198,1.0,1,1,0,1,1,0,-50.48682064876235,-5.191640964967283,70.87211422551017
0.4174568319765145,0.0,0.0,0.5321063357857063,0.4890799813977618,0.6272823911031892,0.4394640707777669,0.0,1,0,0,1,0,1,13.721699172678871,21.033922170232405,-16.056107762353747
0.2251467878021118,0.0,0.0,0.4644222007885981,0.4758620524235629,0.5855571815601558,0.5284063818891171,0.0,1,1,1,1,1,1,-26.56131264505384,14.021725822359471,64.93065164984814
0.4775270602456291,0.0,0.0,0.5959948808632597,0.4906961218372354,0.6375006994226883,0.6932724234083928,1.0,1,0,0,1,0,0,-10.499282458516774,53.99690540127638,41.42432469647051
