Number of Followers,Is Private,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Sex,Is Joined Recently,Is Verified,Country Block_2,Country Block_1,Is Professional Account,Length of Username,Number of Video Posts
0.6763909145465379,0.0,0.4956895110576184,0.6263441025219751,0.4589527258806842,0.3940806966735681,0.0,0.4989712117990023,1,1,0,1,0,1,1,29.401287775914405,57.913077357517736
0.4876104912654529,0.0,0.4852271878800291,0.7173529965057146,0.4471937680446003,0.4783190426038147,1.0,0.6599600048899917,0,1,1,0,1,0,0,63.23281157280215,61.65018783737901
0.5828811571679763,1.0,0.396137946110245,0.687344336123519,0.2363986339659855,0.4780266047361335,0.0,0.6390161812998248,0,1,0,1,1,0,1,75.46474783158295,-5.797003779867694
0.5147837970479394,0.0,0.4974262789713659,0.5421714080456694,0.3976087081463742,0.3850649926179212,1.0,0.6058971958822361,1,0,0,0,0,0,1,18.594890980907625,4.580299892696033
0.5201376821251503,1.0,0.372804351343761,0.563111283833379,0.3955194919703589,0.4939635027062321,1.0,0.4343667812013461,1,0,0,1,1,1,1,8.302098268893904,133.7853392340741
0.531697146720032,0.0,0.5124638045820872,0.5954706363212984,0.3402214594206995,0.3987679110475508,0.0,0.8252769885407645,1,0,0,0,0,1,1,13.755572939665113,110.54821893220638
0.5802575915643545,0.0,0.4158927499708651,0.7053282707377199,0.3410118839372144,0.5123516080869901,0.0,0.6820501448839309,1,0,1,0,1,1,1,13.207222376297576,77.09680865534615
0.5775958808271484,1.0,0.4259037659307202,0.7314713017630428,0.3921951356987232,0.451874995682216,1.0,0.4865300289276054,1,0,1,1,0,0,1,13.401685291776433,62.89633031837758
0.5948909229805943,1.0,0.494928232447291,0.6155574985260519,0.3547972693748243,0.4762228184925988,1.0,0.4676076395458677,0,1,1,0,1,0,1,62.31986530799486,70.85914407117727
0.5237402850532766,1.0,0.4688795661082742,0.6895094517231704,0.3198571585508823,0.6537367341843507,1.0,0.549582263833001,1,0,0,0,1,1,1,16.718442720619997,70.49740988885814
0.5388032942242102,0.0,0.3689417873852157,0.7708240288065852,0.4509785429133601,0.6158373727061385,0.0,0.6237944928666459,0,1,1,1,1,0,1,67.26574205303774,-21.12917273509464
0.4394323838029734,1.0,0.4045447844012217,0.9826327039087192,0.3718301700544909,0.3790672526362256,1.0,0.6042166815501314,1,0,0,0,0,0,1,16.638297175500828,120.8953961092995
0.6114381803981533,0.0,0.4622723518640283,0.7395734726451364,0.3223036551362036,0.6132546336998751,0.0,0.4502281803858446,0,1,1,1,1,1,0,69.30512449890934,80.45232294663222
0.529000332634634,1.0,0.3903309842430486,0.5588723332397948,0.480216290599136,0.6005614103617669,1.0,0.6261504512486692,1,0,1,0,1,1,1,16.216343941151738,59.67823148991124
0.5895977360958579,0.0,0.4814560264334452,0.5784649984134977,0.4026846999355967,0.5548675314522177,0.0,0.4897529945710981,1,0,0,0,0,0,1,15.995717347602822,101.04696782945976
0.6142237172578012,1.0,0.312006603157026,0.7051145989027076,0.2690725861047545,0.5708119451613817,1.0,0.6187249453268192,0,1,1,0,1,1,1,64.20332529796542,47.225978072938986
0.4802479766043391,0.0,0.4516928282277745,0.6242810017922107,0.456903813607602,0.5613337959972087,1.0,0.6061253127369557,1,0,1,1,0,1,1,20.395654076647624,74.71424152045586
0.5101426354261148,0.0,0.3678111848280647,0.6513097383831215,0.4643142025140718,0.7146374798681157,1.0,0.4137046407010741,0,1,1,0,1,1,1,53.99804500980052,29.495092801938853
0.499767300748638,1.0,0.5011657818095601,0.6321738612140401,0.2532615144266994,0.6809501211753909,1.0,0.7360108953716321,1,0,0,0,0,1,1,19.070794458760066,80.0099978406027
0.5866846673019195,1.0,0.3065717583457462,0.5333155475882018,0.1954496768367718,0.6254520641194177,0.0,0.5953518357617416,0,1,0,0,1,0,1,58.080507861428266,-2.348368423580609
0.7566825473864955,1.0,0.4134823122895846,0.6283828513935931,0.4462025166009432,0.7327462558995262,1.0,0.6221581044501086,1,0,0,1,0,1,1,10.647910011907204,127.08737390883718
0.51204803107232,1.0,0.3661298057274527,0.6774695872251424,0.4058157867808331,0.5453671415790698,0.0,0.5689601076156968,0,1,1,0,1,0,0,72.15590022515725,37.91909119988748
0.4811457268956691,0.0,0.4241171828929134,0.6184543867977759,0.2358990222601028,0.4212568684284677,1.0,0.6431168208150961,1,1,0,0,0,1,1,15.570476420169976,98.72377990153498
0.4616584629821669,1.0,0.4866971636242151,0.5844419671648797,0.3908664905531086,0.692441332582111,1.0,0.5173156042066612,1,0,0,1,0,0,1,21.821987052507858,92.50738845500643
0.5988398859608461,1.0,0.468635316419108,0.6218777499719137,0.314158425717679,0.519791136177228,1.0,0.6229254827087918,0,1,0,1,1,0,1,70.63861002414242,103.01622223868516
0.4800002899005874,1.0,0.4690509609195283,0.5929451531092468,0.2825737062645275,0.5774801334607248,0.0,0.4542773394437411,0,1,0,1,0,0,1,70.3061544901262,65.6680727515212
0.4949564765221071,1.0,0.4797882133685001,0.7105641367074145,0.2517220988946512,0.5416437875671436,0.0,0.4582783977969595,1,0,0,0,0,1,1,16.832530150272667,61.69662544017301
0.6915373142413358,1.0,0.3232785668467495,0.625843745915906,0.3826683796710872,0.5615710433178414,1.0,0.6811419067565065,0,1,0,0,1,0,1,67.98133562277424,63.35823600592555
0.6065122881611209,1.0,0.3363573443812983,0.6619478153969258,0.3936935106287462,0.4898648542964636,0.0,0.6306169217877896,1,0,0,0,0,1,1,15.0154790582708,118.7679652544846
0.4973821032202224,1.0,0.4125812697501659,0.5536282408779518,0.4049961740647379,0.7324242779875771,1.0,0.5499543269681413,0,1,0,0,0,0,1,71.64953610302913,20.563460793713062
0.6841226322420548,1.0,0.4176610164507788,0.7124447908508247,0.378906392153012,0.7849250620513107,0.0,0.5726759915258027,1,0,0,0,0,1,1,10.823506300501126,71.79007164426679
0.622065773956612,1.0,0.4924797404246427,0.6393367779150216,0.3420190774553174,0.46728226327202,1.0,0.5439248378334709,1,1,0,0,0,0,1,10.370757839257816,85.48203828074475
0.632122691164002,0.0,0.4110484569569836,0.6340637332242557,0.3197595258825251,0.3536792363442197,0.0,0.6123156349139192,1,0,0,0,0,1,1,15.027863768303208,95.98988800656886
0.593588715677471,1.0,0.3901147972386559,0.898450202831562,0.390017389397273,0.4422857021305704,1.0,0.3235619024990014,0,1,1,1,1,1,0,66.033048818281,46.12445926522152
0.5318653738924888,1.0,0.2414325217254367,0.5979417503022264,0.3642389316544566,0.3696362530033727,1.0,0.7019574433594533,1,0,0,0,1,1,1,16.56473350413445,74.04100944366505
0.5395655332193312,1.0,0.4816695597667063,0.6769421958109493,0.452855017967041,0.5362510464343409,0.0,0.891223807358212,1,0,0,1,0,1,1,8.421995721429472,69.0352147380925
0.5172918833092426,1.0,0.3562191651874979,0.7211386177996804,0.4009372188580894,0.5043751575686012,1.0,0.4547007742972075,0,1,1,1,1,0,1,74.82590446618585,82.34532843052034
0.5041557785281384,1.0,0.3971754639193646,0.8778720915427177,0.4402061976293592,0.4612587516935303,1.0,0.6618225750642612,1,1,0,0,0,1,1,19.28505515595252,75.67935119818105
0.5578071267104229,0.0,0.3272375237159047,0.6012882924982274,0.4062460341087265,0.6501773768844038,1.0,0.3678617760952966,1,1,1,0,1,1,1,13.41081406091206,83.35546788006971
0.4944129913856848,1.0,0.491448937272757,0.561805844827807,0.3821727749959221,0.4792063907120232,1.0,0.5051734660895044,1,0,1,1,0,1,1,24.462714381198364,94.26463912339096
0.5873122735363652,1.0,0.4980245873071409,0.6748333457613005,0.3296160901074411,0.5864185188195771,1.0,0.4794182305678826,0,1,1,1,1,0,1,63.7134229887298,68.57476187657534
0.4684409908450005,1.0,0.4614317531090291,0.5599509752729142,0.3033079428797923,0.6549164379729367,1.0,0.5768420655160698,0,1,1,1,1,0,1,81.39738394256824,20.005004915334155
0.5196611983010073,1.0,0.4124852338883654,0.7104339270410178,0.4458337976994981,0.5477712298933807,0.0,0.8844361427088782,1,0,0,1,1,1,1,8.345634229329347,163.48338917337213
0.56465569904986,0.0,0.4185666833647748,0.5902308118002063,0.3732466167393805,0.7101857183574161,1.0,0.4168069157093952,1,0,1,0,0,0,1,-3.971989687559514,66.19246922463705
0.6612313076550436,1.0,0.4437151614149561,0.5674630496936971,0.4379069539502252,0.6517694176662137,0.0,0.5851368164069513,1,0,0,0,0,1,1,5.715773977832191,50.16998971957394
0.4610870840100097,1.0,0.4704209065259866,0.7241736839381374,0.2974940473007508,0.312257811331919,0.0,0.6805815151768442,0,1,0,0,1,0,0,71.22915791024607,53.78206488102529
0.527172080505455,1.0,0.3566730189093071,0.6408673726441461,0.3330422709085051,0.4715447093591581,0.0,0.5953550246706527,0,1,0,1,0,0,1,62.779519458466304,125.14814892825515
0.4604430238135319,1.0,0.475528774272884,0.8103324767197289,0.2854378528730615,0.1641372962432321,1.0,0.5298813882011146,0,1,0,1,1,0,1,67.57535532943598,69.07475556358196
0.4698345261486373,1.0,0.2981928959602175,0.5841720355106016,0.4082111213548807,0.4007030845298681,0.0,0.5761792282033211,1,1,1,0,1,1,1,16.605746815264876,72.2910591812122
0.4776657348654839,0.0,0.4987560603548018,0.7130698021858526,0.3541806540751994,0.2329518770245862,0.0,0.5518991797000609,1,0,0,1,1,1,1,16.74845048564787,63.785128366591216
0.4708945521952156,1.0,0.3130714304624721,0.7089693508535259,0.3414901542622837,0.574894087169856,1.0,0.5454153677976635,0,1,1,1,1,1,1,52.37025727318856,63.725860193383454
0.5900211539736175,1.0,0.4438941120836027,0.5674317401435933,0.2148589692625642,0.3882421767621604,0.0,0.3043783059234431,0,1,1,1,1,0,0,54.38504359373531,99.35429628536949
0.5049527678117443,1.0,0.430625716005469,0.6221775820275931,0.4191361368364054,0.297627361703913,0.0,0.3566255141365735,1,0,0,0,0,1,1,32.61229874005022,62.79446826776399
0.5783521946347682,1.0,0.3940791432004435,0.5751613433667685,0.4273509244683537,0.4144477105751101,1.0,0.3700396831852811,0,1,1,1,1,0,1,68.50515958197096,146.47583566266826
0.6903027179321053,0.0,0.4186048007481023,0.7603970593041682,0.3763891162885893,0.8283868958393491,0.0,0.4928413286001675,0,1,1,0,1,0,1,67.04876055981124,14.1246506655486
0.5392719863487605,1.0,0.4747444307845824,0.5177354569276061,0.4979146240742698,0.6982563465177265,1.0,0.7671112858583391,0,1,0,0,1,0,1,57.966169363985024,84.65128294228967
0.5057327831606486,1.0,0.4122631187799038,0.5562308952983399,0.3722369219358464,0.5634921802419457,0.0,0.4574670385374522,1,0,1,1,0,0,1,15.90578766557076,133.07755974546086
0.5703027977270488,1.0,0.4641601184501774,0.567489111983628,0.442878293248619,0.305046246387596,1.0,0.509827760716731,1,0,1,0,1,1,1,30.867219816574508,107.31815545218232
0.5037522167029006,1.0,0.4133958319373638,0.7671924094022775,0.4672316922416044,0.5996736600615816,0.0,0.77485537339445,1,0,0,0,0,1,1,17.480186679653357,89.67398862122968
0.4739486234735274,1.0,0.4820906334443679,0.6135619671908115,0.3820768846015726,0.4238154808634848,1.0,0.5993851475344032,0,1,0,1,1,1,1,61.11745409098583,49.90809762761788
0.5655321245169289,1.0,0.4819031113664493,0.6258854544547213,0.3672331830467431,0.4440362615626485,0.0,0.5779012030565064,0,0,1,1,1,1,0,68.29205209476869,96.8047528725438
0.4694450783445349,0.0,0.4983715048614253,0.5536031768822268,0.4332055876818153,0.5561118543791129,1.0,0.5182162675898673,0,1,1,1,1,0,0,68.68345814351129,29.102666997365606
0.5703960144367247,1.0,0.2853214398261925,0.6505428488454793,0.3253811669767114,0.4487502969426553,1.0,0.5004215191481014,1,0,0,0,0,0,1,8.685114870552955,119.431477633479
0.5724625582290708,1.0,0.4388870241964752,0.6124525261753504,0.4421783200450593,0.4165264723976235,0.0,0.4654726713724,0,1,1,1,1,1,0,76.83287600307432,49.55223129110638
0.7837450902970476,1.0,0.4415390443277114,0.6506438117515538,0.3731981759247088,0.6042871363367844,0.0,0.658726685170799,0,1,1,0,1,0,0,71.96644806075538,111.25397658325429
0.6224508623484087,1.0,0.2568461115261147,0.6722172456704905,0.4044481675496132,0.483906784337319,1.0,0.7716315604431643,0,1,1,0,0,0,1,55.17277564474568,87.06473088911378
0.6720910362367423,1.0,0.4603274103452434,0.6639880269042566,0.3956705851548953,0.6227698454877161,1.0,0.7977256853156994,1,0,1,1,0,1,1,12.158294507133933,120.448101388326
0.6988907247053181,0.0,0.4395072625342745,0.6227548162869981,0.3630364939755238,0.448221384950212,1.0,0.5922620377074383,1,0,1,1,1,1,1,11.64566594787395,112.8310404917118
0.5447735518476746,0.0,0.5028961888828098,0.6252638329688851,0.3165102614406522,0.5614896622990732,1.0,0.5203221274421965,0,1,1,1,1,0,1,69.90928310198885,-31.472685526261827
0.5445102288928981,1.0,0.4091004876602896,0.7582887786408921,0.3599326127791538,0.4408775866199329,1.0,0.6781450129512835,1,0,0,0,0,0,1,7.926924585240701,91.12269953558406
0.5666670036322489,1.0,0.493263519923013,0.8036443473225778,0.4058382238151783,0.5471144830439346,0.0,0.5749655762153948,1,0,1,0,1,1,1,11.34580782721381,84.81752226913126
0.4847163991605043,1.0,0.4182770896592793,0.6774806990570134,0.3568578686333309,0.6860709548093485,1.0,0.6953641206240296,0,1,1,1,1,0,1,83.07756852204955,89.6545006590093
0.4891513473979647,0.0,0.4058512529386934,0.6113424791061044,0.3410950032839112,0.5465114397075469,0.0,0.6552885050549261,1,0,0,1,0,1,1,24.978069570173098,138.34895890217555
0.4895892631081644,1.0,0.4550595304849262,0.6654939416928015,0.4140633808010531,0.8375746907504137,1.0,0.5533351762974411,1,0,1,1,0,1,1,14.911046351505158,80.79263981305877
0.4594944432540138,1.0,0.5167035648016768,0.6394034495557044,0.3490593214207184,0.8515905626419249,1.0,0.5216047621231775,0,1,0,0,1,1,1,67.95917792291084,73.78769239887471
0.5392773872356244,0.0,0.4809124312372772,0.6475082539356098,0.4728884030628511,0.8223756867425535,1.0,0.5335589005371012,1,0,0,0,0,1,1,14.885768978916833,123.98421886842738
0.4854621229833185,1.0,0.2881285552880839,0.5756597743953499,0.2413107614693343,0.850945827887351,1.0,0.2967607973797759,0,1,0,1,1,0,1,62.860440102736185,87.58743169367557
0.5829733272161355,1.0,0.3804222581654409,0.6199052548062023,0.2430461069165266,0.6270032898055463,1.0,0.5499707211810818,0,1,0,1,1,0,0,71.55201712297614,73.7679538805462
0.5323445963087788,1.0,0.4683795265527701,0.5898106385800609,0.3571985153831664,0.5242655205475597,1.0,0.5897733283008696,0,1,1,0,0,0,1,57.842537286311966,12.454946287600867
0.4734595682320465,1.0,0.2559160203675589,0.6357240559014079,0.3873968372355978,0.7015747919628129,1.0,0.5755640711456321,0,1,0,0,1,0,0,85.25827166758775,111.41068425384525
0.5656112198934601,0.0,0.4725538484656801,0.6027777049143236,0.4087422572893192,0.2934067641862113,1.0,0.5289775052559949,1,0,0,0,0,1,1,17.663874550984357,91.53036794057265
0.4537157103614641,1.0,0.4445509859426362,0.562941273038802,0.4565163227499741,0.6730303805463821,0.0,0.3610345404113574,1,1,0,1,0,1,1,8.679693032082234,36.140062094514064
0.6919106071020549,1.0,0.4179191096311573,0.6668870837221008,0.4213612483053964,0.3144375138562631,1.0,0.454790174706805,0,1,1,0,1,0,0,63.10067154527412,8.635808859134656
0.4720129562003182,1.0,0.4832799692134197,0.5965472984003458,0.3773843435848402,0.5120123409700856,1.0,0.4896983560289064,0,1,1,0,1,0,0,75.9160328009729,7.7187533403894975
0.4681805568575177,1.0,0.4769271066780712,0.5498968397049818,0.4330460955040106,0.5566137535256914,1.0,0.514504566111526,0,1,1,1,1,0,0,65.70605298119598,37.491919255164
0.4927307826951912,0.0,0.4823552953597618,0.5748766866043103,0.3780329934167188,0.450919982121802,1.0,0.6764164725919121,1,1,0,0,0,1,1,27.07845180269264,29.375744315757736
0.4928283122135813,1.0,0.5097795936351327,0.6330890990172077,0.3753637614496095,0.4923540546814209,1.0,0.5945496452666911,1,0,0,1,1,1,1,12.987924986424012,146.20239947504746
0.4903797198379737,1.0,0.3814264005022409,0.8940735862447822,0.3702266997123478,0.488481314475191,0.0,0.2777859377038549,0,1,1,0,1,0,0,63.11112970376946,34.68039082911567
0.4478180999306695,1.0,0.4543045314869513,0.6041201565025623,0.3208323611305537,0.4896304188110995,0.0,0.4718535767488581,0,1,0,1,1,0,0,91.53961925513892,-6.995333107671407
0.4963278784204913,1.0,0.5151249055236952,0.5464376967985312,0.3883728210653845,0.2498370109036057,1.0,0.4029382571876507,1,0,0,0,1,1,1,12.883040643327444,82.80206531268603
0.7551789299773504,1.0,0.3651832271136777,0.5755773126230836,0.2795175610264347,0.5961821950070949,0.0,0.8287610454666794,0,1,0,0,1,0,0,62.04953446539736,40.07879350840815
0.5491633553909827,1.0,0.452265266179178,0.6921910155713943,0.3702533086074452,0.4185266708129518,0.0,0.5420757945011553,0,1,0,0,0,0,0,67.95899526344716,22.912687205227268
0.5579519325471297,1.0,0.4533074739429574,0.5679455011855021,0.255200056946495,0.5720460363177715,0.0,0.667712850816236,0,1,1,1,1,1,1,50.51028852845707,-44.68826935853544
0.5234363438293262,1.0,0.4546761477705205,0.6350584267575186,0.3933432084926833,0.4468177809180131,1.0,0.6164563750051486,0,1,1,0,1,0,0,55.276954710250735,89.1952125837964
0.5008680350775018,0.0,0.3673927075010825,0.5765536819297514,0.5095233978543288,0.550564391016147,0.0,0.5277592482856186,0,1,0,0,1,0,0,73.61557590993598,99.35256192059477
0.5549315524963856,1.0,0.275906710727517,0.6743199862274882,0.4006088392140363,0.4972353426774096,1.0,0.5037271645627852,0,1,0,0,1,0,1,69.5743842482701,18.37142126382364
0.5654159557513004,1.0,0.4631249742675162,0.6907397772801176,0.3556583663674362,0.4492287839436626,0.0,0.4717518866140056,0,1,1,1,1,0,0,62.2903696638792,-37.32319239377805
0.5722633110111062,0.0,0.4488649874427576,0.5769860067683008,0.3204928595092138,0.5403093677862673,1.0,0.6349577273516537,0,1,1,0,0,0,0,68.43581027938798,131.18459427690664
0.6513649242475289,1.0,0.5154631626615632,0.5940770544546324,0.3960017062897041,0.5030422163763844,0.0,0.5877243644755522,0,1,1,0,1,0,0,84.05921673623054,59.10897338523371
0.5261262058550885,0.0,0.4313655795704113,0.6235335636670525,0.3397715243096904,0.6060215060797776,0.0,0.504069398446191,1,0,0,1,0,1,1,29.948403997168768,130.5813836398375
0.6023167869121254,0.0,0.4236156872469431,0.5505051257945835,0.1630010137908175,0.4299937297152294,1.0,0.4238586917835496,0,1,0,1,1,1,0,58.44769958274537,4.425992948434406
0.618905083509988,1.0,0.2796162770911153,0.5963656021633805,0.4002901128448037,0.2910768893428898,0.0,0.4841140311744993,1,0,0,0,1,1,1,8.47574775958686,82.11720561369698
0.4599258779600547,1.0,0.4152827365942618,0.6181540891509473,0.366627964986141,0.641689395362446,1.0,0.5754436362041541,0,1,1,0,1,0,1,67.08852753363927,-16.99017223243009
0.5109804698591767,1.0,0.4187469225161416,0.6353173981593794,0.3945370777168032,0.4172907003615017,1.0,0.6492792436970645,1,1,0,0,1,1,1,31.73126649925345,81.98751783448866
0.7037978389899568,1.0,0.3396998038074483,0.5629278850452004,0.2287566429209113,0.5415833858582783,1.0,0.5987285244048898,0,1,1,0,0,0,1,68.8033777522049,40.544442298028834
0.4852106965595311,1.0,0.4253335663365024,0.602168157586002,0.1957810813196637,0.5417728548026357,0.0,0.3190516898664488,0,1,1,0,1,0,0,71.0581632165798,17.77490068392388
0.4889699153571356,1.0,0.3909857830630877,0.5573533096485669,0.4013458367335139,0.542239691112297,0.0,0.4944687655410411,1,1,0,0,1,1,1,13.393477975969198,57.46079520825299
0.5089619681255697,1.0,0.4289057544150495,0.6771635429138263,0.4203194845455972,0.473009559470121,0.0,0.6057731589954869,0,1,1,1,0,0,1,82.71909277193886,84.41554626525712
0.4615357333274474,1.0,0.5165375443119972,0.5256759022028181,0.2417192976694725,0.5087270001068671,1.0,0.3367778601965225,1,0,0,0,0,0,1,15.188892618844472,98.64058472650208
0.5012477536818819,1.0,0.3240907504872749,0.7098402787079088,0.3494333932442065,0.4374823926091886,1.0,0.5069736801311457,1,1,0,0,0,1,1,15.00468454598634,82.11815649421294
0.5040289280651977,1.0,0.4986103137296944,0.6892866047563675,0.3295727588034053,0.5662487057725857,1.0,0.6469603076901962,0,1,1,1,1,0,0,85.87339932372184,28.21659835135604
