Length of Username,Country Block_2,Number of Followers,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Class,Sex,Is Joined Recently,Is Verified,Is Private,Country Block_1,Is Professional Account,Length of Biography,Number of Video Posts
0.5581088277493731,0.0,0.5011865619116967,0.3508323127414234,0.5885836336467354,0.3592993279125143,0.4764308281017058,1.0,0,0,1,0,1,0,1,56.44546923798113,30.6533806239796
0.5810354090337952,0.0,0.5909307940345792,0.4985760680886615,0.569896335675477,0.357136389645139,0.5300766594146501,1.0,1,1,0,0,1,1,0,32.54342154895144,195.0893507149248
0.6489171596478005,0.0,0.5165189095579349,0.4836411996471194,0.530959743097953,0.3938501441320315,0.3547491910546429,1.0,0,0,1,0,0,0,0,73.64239449826972,63.05898260754673
0.5505196659394441,0.0,0.6504501651201159,0.3537676426073159,0.6058226050987315,0.3530976458215515,0.4869133548192832,0.0,1,1,1,1,1,0,1,33.327335878904094,168.4348428909155
0.38750213199456,0.0,0.6963295960249157,0.4993254291101397,0.6311454202233028,0.4178698698673085,0.3307354598991875,1.0,1,1,0,1,1,0,1,29.49845733491816,123.2767240940897
0.3058541987079819,0.0,0.4625402016831461,0.4750701507035308,0.5604540669668673,0.2728017230846064,0.2741291855654801,1.0,0,1,1,1,1,1,0,-34.835807207965075,83.40532301163482
0.3212277606890452,0.0,0.4698954449446907,0.3858437653358094,0.5904381925424492,0.3831463484307129,0.218380512082232,1.0,0,1,1,0,0,1,1,32.798128689779844,114.55388518745244
0.3216894510514678,1.0,0.4863835239868562,0.4649273158797788,0.6174424028231746,0.3587567520693662,0.4684030888209016,1.0,1,1,0,1,1,0,0,25.645847281510694,72.98531209170477
0.3542213978240024,0.0,0.5315213012549854,0.4675063936090337,0.7621540129100186,0.2898889529542653,0.5527591013752153,1.0,0,0,0,0,0,0,0,21.13420705583192,47.72212016387873
0.5811413076657735,0.0,0.5866846673019195,0.3065717583457462,0.5333155475882018,0.1954496768367718,0.6254520641194177,0.0,0,1,0,0,0,0,1,89.83493775117249,95.78407621765538
0.4888659812427838,0.0,0.7288159385136741,0.2939596948538968,0.6203127140222257,0.4569616907583724,0.648970150516524,0.0,0,0,1,0,0,1,1,99.51190188935104,83.20831499843274
0.2234083829710222,0.0,0.6637254741645362,0.4051205139332579,0.6003789804123711,0.2843799273900966,0.404395979419107,0.0,1,1,0,1,1,0,1,27.60598694053519,150.0213363731477
0.6334299694879006,0.0,0.502510162656507,0.4240781427787072,0.584187968625869,0.4736684903829701,0.5603441198570311,0.0,0,0,0,1,0,0,0,20.20927220789942,54.62338421710026
0.5614809937242635,0.0,0.5250616881481247,0.4398287973454424,0.6571690276891513,0.3807604136899898,0.5755566403423948,0.0,1,1,1,1,1,0,1,33.6474338157973,-17.864020471036227
0.4366585905258437,0.0,0.5897541322452233,0.4696466745580396,0.6056101484032123,0.3929753732174121,0.3711743629160193,0.0,0,1,1,0,0,1,0,97.6747682844973,107.19450189667144
0.5767574477388573,0.0,0.5896089998741493,0.3634592225048348,0.6582057544001824,0.3835326536373675,0.5886208248634991,1.0,1,0,1,1,1,0,1,33.72276028025366,174.04758498883933
0.38427105032563,1.0,0.6226182555814013,0.3595666002788216,0.581916577825996,0.4174052572883195,0.4208005435667037,0.0,1,1,0,1,1,1,1,22.8420181894172,2.830928818067747
0.7510058858194392,0.0,0.5165433413858036,0.4793700081414523,0.7790001561571505,0.4466949213817868,0.5473320350641956,1.0,0,0,1,0,1,0,0,52.88612865781116,111.9649284107968
0.396526085840955,0.0,0.6734254360847626,0.4185229050416308,0.6162312042261147,0.2988552783163569,0.025128843642854,0.0,1,1,0,0,1,0,1,31.97774991719572,209.73377906204703
0.5228329996020147,0.0,0.5547682234292548,0.4480029984388528,0.6160001349511557,0.4745897894406591,0.4728082968258708,1.0,1,1,0,1,1,1,1,25.99745564155441,46.449511849079926
0.4959894988274644,0.0,0.6116204056265876,0.445634858632381,0.670211382224699,0.3265080392984351,0.4517938763513195,0.0,1,1,0,1,1,0,1,30.75919973893692,206.0749198526463
0.2844797126703315,0.0,0.5261225792652152,0.4787312247954599,0.8333966998328344,0.4355553929860749,0.5775376413684714,0.0,1,1,0,1,0,0,0,23.29006519188249,-43.87226218734273
0.6402881811317339,0.0,0.7010010057939613,0.5048852802773901,0.6214229994780859,0.4313332835823163,0.3678219871732617,0.0,1,1,0,1,1,0,1,28.484518356239164,106.38769892666735
0.4952923753599226,0.0,0.6701501623731143,0.487251790721101,0.6097410637727896,0.3747743601272449,0.2602183434964373,1.0,1,1,1,1,1,0,1,32.561525108225005,84.47854382632617
0.4370327628558667,0.0,0.5316727455906693,0.4829946365446292,0.6164662948427685,0.4481036899230556,0.6716617562707174,0.0,0,0,1,1,0,1,1,40.87708418059941,79.01343462721536
0.4774054775099118,0.0,0.4494173252657644,0.2401573600549439,0.5932322121303069,0.3823099454900192,0.4638777159988803,1.0,0,0,0,0,0,1,1,62.06066288029075,131.73188202197358
0.5592074163959502,0.0,0.4754916464871372,0.4062186995386523,0.6423697615036004,0.3510089749663893,0.7273874797864444,0.0,0,1,0,0,1,0,1,68.19134874405913,92.97333214954156
0.7254295190645458,0.0,0.5556666036935457,0.4104956520935949,0.609721562339599,0.3215496330258743,0.4037868612160932,0.0,1,1,0,0,1,0,1,26.015063002704032,69.19512332079859
0.4625893290680173,0.0,0.489238923201758,0.4459418920158362,0.6705890133402965,0.1704827437706789,0.5212522114689595,1.0,0,0,1,0,0,1,0,12.55151819499376,-26.95814086558744
0.2689907905006542,0.0,0.526885503020637,0.2875775635324361,0.77835703584509,0.5221926162000426,0.3391578509314288,0.0,0,0,1,0,0,0,0,-51.222052045475,21.90635372540317
0.8371509359836942,0.0,0.4614941589788103,0.1354022315754865,0.5881826907785348,0.3421801289606755,0.6110940465937528,0.0,1,1,0,1,1,0,1,33.48809685997892,23.801467289513127
0.6651114757799522,0.0,0.6452987258133628,0.5094666113677483,0.6563801775314821,0.3454010150349687,0.5686143912420907,0.0,1,1,1,1,1,0,1,33.668137901305506,178.53234537444598
0.4563953515044361,0.0,0.4938859231085652,0.387105806577237,0.6708480416634631,0.344648489537797,0.2626934378278074,1.0,0,0,1,0,0,0,0,-55.371229787214304,8.026816017830598
0.4590673885962422,0.0,0.5052435997632463,0.4897100746068306,0.6009422046026464,0.2606621028712174,0.5240434294089108,1.0,1,1,0,0,1,0,1,26.29422892597817,174.41526915103682
0.4238171457442875,0.0,0.4748552265112333,0.4847667195763268,0.7244890593373128,0.1968414296384091,0.534918638070687,1.0,1,1,0,0,1,1,1,19.06767172280891,199.2547133606382
0.4270463632445541,0.0,0.5170347937888543,0.4828707618050455,0.5835625307869926,0.3131546293392461,0.4307841231338288,1.0,1,1,0,1,1,0,1,27.0218242415801,82.92379649458975
0.6378588980793071,0.0,0.6435172314321594,0.3221123010479518,0.7230184888409268,0.3933834071553213,0.4217175229440896,1.0,1,1,1,1,1,1,1,32.99525148160223,183.63079746081755
0.6480904879924946,0.0,0.5321482468381306,0.4851223898782167,0.6356272277367462,0.1278708466788319,0.3700319071872375,0.0,0,0,0,0,0,0,1,57.84519517507024,19.51191597191516
0.4438616234855223,0.0,0.4500681958804264,0.4824761332549916,0.6211782376035007,0.3910979022863793,0.4732883357445955,1.0,1,1,1,1,1,0,1,30.53230719354568,154.7292494034027
0.6814905554251011,0.0,0.5257676443713459,0.1672961114123869,0.6662644857269991,0.4186644095395983,0.4204832359996737,1.0,0,1,0,1,0,1,0,45.83793421993062,75.67374523493052
0.502581761729171,0.0,0.463019656518101,0.3424947226628568,0.8150415251351777,0.354384650384785,0.7138315776915756,1.0,0,0,1,1,0,0,1,150.7627617054007,111.60086599508526
0.4297134846009301,0.0,0.6638693346467557,0.4517569796400156,0.799651777017674,0.3549624552181046,0.7385828913128668,0.0,0,1,1,1,1,1,0,113.2645316405832,54.16028163666018
0.4610631102169362,0.0,0.478163783555612,0.4955387404024426,0.6254949352485091,0.3785989381834947,0.3950246405721125,0.0,0,0,1,1,0,1,1,-21.55827591683547,162.35593084156986
0.514104050141057,0.0,0.6678618038224309,0.4156277336929508,0.7058378349718966,0.3148103929789698,0.6153792019553764,0.0,1,1,0,1,1,0,1,23.09138152153659,-103.07500014074591
0.7145729787437409,0.0,0.5828811571679763,0.396137946110245,0.687344336123519,0.2363986339659855,0.4780266047361335,0.0,0,0,1,1,0,1,0,5.619308506942453,38.69275999819425
0.3794295287327358,0.0,0.6618170995815424,0.4997976103540307,0.7221206718349714,0.2504601098751673,0.5402692423033172,0.0,0,0,1,0,0,1,1,49.28776833635166,55.502278258378055
0.5221484620483987,0.0,0.527172080505455,0.3566730189093071,0.6408673726441461,0.3330422709085051,0.4715447093591581,0.0,0,0,1,0,1,0,1,-30.475166120205728,91.8472015306038
0.3034769203467723,0.0,0.6644859139052439,0.3739424410783383,0.6674365868011077,0.3696785317437113,0.5959072305662677,1.0,0,1,1,1,0,1,1,-0.6056514608949257,28.75246939483462
0.4212251910440828,0.0,0.6219541347586809,0.5012533900189787,0.6938887999363427,0.3645269111542829,0.8139817376076323,1.0,1,1,1,1,1,0,1,29.29552672453361,99.25156279200988
0.4756796716955014,0.0,0.4732950605381669,0.3102817672178658,0.668972678567411,0.3959743343312358,0.46715936980943,0.0,1,0,1,1,1,0,1,30.171158938570947,48.30522316804926
0.4757861525577182,0.0,0.5891482530886869,0.4264100754513755,0.6283164109173073,0.4407677504108929,0.6219585006928927,0.0,1,1,0,1,1,0,0,24.68814393957988,252.08950748933543
0.4036762748080298,0.0,0.6352285074499258,0.4353533184750628,0.6832367931090211,0.4094671431206445,0.3159079427539382,1.0,1,1,1,1,0,1,1,29.98044458311937,184.4540574571963
0.5922557647702088,0.0,0.5150236198177265,0.4085374452517748,0.7430114549168567,0.3263069125001074,0.7007540238509495,0.0,0,0,1,1,0,1,0,39.40408645490809,63.75148416227152
0.4202272357194406,0.0,0.5720068554658028,0.4960877561946231,0.7046919289107151,0.3112862257620129,0.7407504230491486,1.0,0,1,1,1,0,1,1,99.27752435432424,101.96942797423422
0.4240303384408889,0.0,0.514529654837543,0.4316139729574116,0.6777870315513388,0.2681168167154178,0.5489483868308428,1.0,1,1,0,1,1,0,0,26.565929232764294,217.2791249989961
0.2651022188960902,0.0,0.5395113215258794,0.5169707582219537,0.5598396319600357,0.3970447656026852,0.4996748345412774,0.0,1,1,1,1,1,0,1,33.34510343861952,49.38343533182602
0.4490868744241756,1.0,0.572868485241185,0.3695158160917058,0.6605289788208661,0.3844404853900749,0.5954069432477951,0.0,1,1,1,1,1,0,1,33.50017759833995,64.09303068440283
0.6952705949966678,0.0,0.491131390354968,0.367927869099238,0.5483843567048602,0.4113689096229954,0.707921221502257,0.0,1,1,1,1,1,0,1,29.205131964191207,-96.6884348934397
0.3633101239917408,0.0,0.5086372627231492,0.4978221495807219,0.5959431209608446,0.4426731029963521,0.5603384240721138,0.0,0,0,1,0,0,1,0,48.88202727702694,114.31027656923324
0.6967438881861878,0.0,0.6447996364475517,0.4566755568794065,0.6733770383220469,0.4315968063653566,0.54265957785929,1.0,1,0,0,1,1,1,0,24.80932015491952,154.2030691363254
0.5272370043267283,0.0,0.5135478983631505,0.475816488417084,0.5879781533849555,0.2972397703776136,0.6857352524829317,0.0,0,0,1,1,0,1,0,184.8314090882092,69.86428466973219
0.1139963687878863,0.0,0.5844542810841278,0.4768685292181291,0.6689030944704103,0.4096914089852831,0.4557150947168651,1.0,0,0,1,1,0,1,0,69.0761105458688,87.27589144093406
0.5112488008274755,1.0,0.7058787888800655,0.4024607165851217,0.558168349568355,0.3499809671904157,0.6215664358671211,1.0,1,1,1,1,1,0,1,30.76426689975589,-9.529841156993726
0.5148580827130698,0.0,0.6143774802167213,0.3781097923854261,0.6431369825633944,0.2711011210237792,0.578748753549622,1.0,0,0,1,0,0,1,0,-18.722753298922623,72.03582147482753
0.6821512905959499,0.0,0.5717319902288833,0.510415666761617,0.5793006940762156,0.2713699606967098,0.4377955754046185,0.0,1,1,1,1,1,0,0,28.912142531934048,-4.565623622793581
0.6486693145410632,0.0,0.5100204641961172,0.5180532380339214,0.6207506950702442,0.4055368812714069,0.3717578857142593,0.0,1,1,1,1,1,0,0,34.93435579199575,0.7288166219180994
0.4143907364896603,1.0,0.5228274979797507,0.391503173319105,0.5576502049612794,0.3667368605803622,0.5535202595744302,0.0,0,0,1,1,1,0,0,71.8260110477485,86.3003575137957
0.4492433376953185,0.0,0.6315210616965465,0.4579590739845109,0.5910988136257547,0.2999760017741659,0.4163938639144648,1.0,1,1,0,1,1,1,1,36.15165137840003,3.744012678805248
0.4978325811766167,1.0,0.4738113764989884,0.4400818547865887,0.6631872934583396,0.385578784101338,0.310374916905026,1.0,1,1,1,1,1,0,1,26.889515678825315,155.03495340964585
0.3683455753557016,0.0,0.5521548629508171,0.3128713901590327,0.6197931298488023,0.4279776018843292,0.5713618471975916,0.0,1,1,1,1,0,0,1,32.6327711352176,208.8999416970907
0.4307308656988987,0.0,0.4811457268956691,0.4241171828929134,0.6184543867977759,0.2358990222601028,0.4212568684284677,1.0,1,1,1,1,1,0,1,24.73037761722251,91.5118169731551
0.4498719924457245,0.0,0.4978015269827914,0.4243681729917767,0.6719086564639681,0.3721980855320733,0.536496956025642,0.0,1,1,0,0,1,0,0,23.50756359352665,-52.95022497924958
0.260876712008929,0.0,0.5547037744017029,0.4785109893193957,0.6571360590593929,0.3939056845619169,0.6842884112082328,0.0,0,0,1,1,0,0,0,127.57965984123744,38.53872573794732
0.6026614831564407,0.0,0.5458875524548586,0.4843087772411601,0.5808387037232785,0.4072867558736983,0.3650043291649311,1.0,1,1,0,1,1,0,1,33.0024374611622,239.53573408540385
0.2981014121229361,0.0,0.7530429404533756,0.4160171574253639,0.6807649978377935,0.4069179552544057,0.5455571849188805,0.0,1,1,0,1,1,0,1,35.06572594515098,167.8294186003026
0.4639958844746229,0.0,0.6033944921329931,0.3101626085696995,0.5360997858696477,0.3366589826954806,0.2564882151899574,0.0,0,0,1,0,0,1,1,42.86203960487912,128.6700984830643
0.6051254104839785,1.0,0.726021853230697,0.4517150599839434,0.7588131039903082,0.3689506864677668,0.3942150635206277,1.0,1,1,0,0,1,1,1,29.34447688081094,-15.641717411890909
0.5554563124981274,0.0,0.6822401832249294,0.4299941385479522,0.5793914338663557,0.4810558633763245,0.397839171773813,1.0,0,1,1,0,0,1,1,3.1473003841730574,24.584850611813785
0.3997325935298971,0.0,0.4844793138125692,0.4213143570552296,0.7160133850417086,0.4063296861154969,0.5856972791698096,0.0,0,0,1,0,0,0,0,67.85141316308548,107.70085906246716
0.4694039904248622,0.0,0.6287458947781759,0.3769028993780681,0.5949321602635158,0.2374212238523692,0.5952333294438329,1.0,1,1,0,1,1,1,1,30.965852661659504,52.38450335069246
0.543511132607256,0.0,0.5860975012561827,0.4760691742235216,0.5649785852809598,0.4477404301364017,0.3479446541382135,0.0,1,0,0,1,1,1,0,24.226057348360968,-4.5920647376322
0.1979710775347138,0.0,0.5785599686933796,0.4555726347238557,0.7148524971401765,0.2957226160982902,0.3317367190968981,1.0,1,1,0,1,1,1,1,25.85605453823172,-80.173406208508
0.3918327305366349,0.0,0.5252037575770583,0.5072293743315646,0.5908243226126918,0.4067107740761794,0.7083076929706342,1.0,0,0,1,1,0,0,0,67.52604852936085,107.53443092674073
0.2913057674543837,0.0,0.4989480018430752,0.3410825211923198,0.6886582900042801,0.3197733199016134,0.5957489897193888,1.0,1,1,0,1,1,1,1,27.40345654075985,169.4368378497971
0.6924095310064888,0.0,0.513199515082025,0.4848288563745962,0.7896912299717888,0.3905108014847602,0.2675952601921803,1.0,0,0,1,0,0,1,1,63.236903784996784,160.7746529133484
0.2643694126820488,0.0,0.5447735518476746,0.5028961888828098,0.6252638329688851,0.3165102614406522,0.5614896622990732,1.0,0,0,1,1,1,1,0,11.467008524666518,44.33805331115774
0.3075922493512506,0.0,0.5181528913586685,0.3142501102225117,0.5957366694338088,0.2921372764065774,0.2392066670292513,0.0,1,0,0,0,1,0,1,26.362562002073734,84.45216190772479
0.5172846141844017,0.0,0.7834212345232044,0.2739583657508565,0.5796404456505097,0.4535649442280871,0.4432051671792419,0.0,0,0,1,1,0,0,0,14.737028196111956,27.16160972891968
0.2662046474877434,0.0,0.5172515572637227,0.5013176257509612,0.6120601941181487,0.0979042188057833,0.3612676684616248,0.0,1,1,1,0,1,1,1,29.7789104133147,94.00498020189806
0.3769668182913587,0.0,0.4602815912989186,0.3462340610500625,0.6898549639402987,0.3741728637713007,0.4250845083575673,0.0,1,1,0,1,1,0,1,27.383123584707377,-78.37985365383841
0.4642930002179252,0.0,0.5018449338744515,0.5085501094299025,0.6631448385148369,0.2454429259132592,0.6173585040560067,0.0,0,0,1,0,0,0,0,-79.91366137527434,130.7371210453708
0.6316033132787802,0.0,0.6859785883200019,0.3009099710301603,0.7040193919858644,0.3377775479270815,0.3903226704239487,0.0,1,1,0,1,0,0,1,27.48081508735496,-34.53773356829326
0.3585212511623817,0.0,0.6720910362367423,0.4603274103452434,0.6639880269042566,0.3956705851548953,0.6227698454877161,1.0,1,1,1,1,1,0,0,29.253534515317053,263.9357919693633
0.5676743330177816,0.0,0.5564045853486741,0.4990518555059511,0.621484814605774,0.3692248106310948,0.5517360863210419,0.0,0,0,1,1,0,0,0,60.45232865360797,99.4291940404408
0.2376078105968357,0.0,0.5196741168178576,0.4107315432007888,0.574321760717392,0.3070499818582873,0.5777124062745161,1.0,1,1,0,1,1,0,1,28.30056803829485,202.69716408089693
0.4376610010215104,0.0,0.5098577641317701,0.5202807215878781,0.5596503827708261,0.2686140130957204,0.6090243418692147,1.0,0,0,1,0,1,0,0,34.44874889614046,41.20833151296368
0.4169053028580325,0.0,0.5261524937943792,0.4889985794375157,0.7278382892678703,0.3959931992428513,0.5618295985739011,0.0,1,0,0,0,1,0,1,34.588860610929856,51.715506755646416
0.3474305319405805,0.0,0.4708881411187181,0.5050369732764587,0.7166823605684728,0.3724708816415665,0.321390147364303,1.0,0,0,1,0,0,0,0,-25.225132881126555,20.411079611483665
0.7033932868390912,0.0,0.7154790587184584,0.4118676975182483,0.674091947238659,0.4423911734474116,0.6043874745658537,1.0,0,0,0,1,0,0,0,18.588337776865988,86.52236603465497
0.4885237924879508,0.0,0.5013534692963785,0.2896235689106705,0.6685350224798298,0.4448194637193123,0.6060937255300061,0.0,1,0,0,1,1,0,0,25.55994761555614,42.56956351244156
0.5827552774899671,0.0,0.5188209862280881,0.4673824982433103,0.5909489645304097,0.2829236607320721,0.5892534192385119,0.0,0,0,1,0,0,0,0,153.0787288483598,122.52795346076856
0.4605362179372464,0.0,0.4843728518773351,0.4334650921528961,0.5271689946463334,0.3454428514903004,0.4184787324435296,0.0,0,0,1,0,0,0,1,89.5735252923143,55.88451109889056
0.5010583061835061,0.0,0.7335533684213562,0.3806388703283109,0.57228970521781,0.4311212046810089,0.5746908566524787,1.0,1,1,1,1,1,1,0,26.195328450397646,-1.3615131985293942
0.4212970703258652,0.0,0.4519833507330847,0.4227109085698255,0.5913820762166356,0.4990665836249549,0.6639469003241915,0.0,1,1,0,1,1,0,1,26.920871879301764,148.18522161965876
0.4242715532571178,0.0,0.5148132531870502,0.4648985146820807,0.6102626434683576,0.3831877026857426,0.3049532701308381,0.0,0,0,1,1,0,0,1,65.89823885353138,39.155121259202936
0.3537948384120761,0.0,0.6027968829268832,0.3525230051277447,0.6699388665124879,0.2240336395022399,0.5735480230687213,1.0,1,1,0,1,1,0,0,29.416627057093248,20.281176747165915
0.2438240252829607,0.0,0.4763020672998799,0.5075405841277019,0.5642048894780584,0.4451778496954064,0.4651144663108824,1.0,1,0,1,1,1,1,0,30.72384689005044,91.8284036672501
0.3336401576257826,0.0,0.5435128820532631,0.4410454734073516,0.5734747033789795,0.4166274968880552,0.6356092964242037,1.0,1,0,0,0,1,0,1,32.53119348928963,261.42725236292586
0.5357672571749613,0.0,0.4998741559293245,0.4099957707959792,0.6141320387842932,0.33329880251804,0.6174760506864387,0.0,0,1,1,1,0,1,0,129.69502905028477,66.55196585954627
0.4025974464914583,0.0,0.69744870907484,0.4387939145224244,0.6763077624504911,0.3866805461684697,0.6081151331244194,1.0,1,1,1,0,1,0,0,29.686705568350188,145.1736576345305
0.5383582257802315,0.0,0.5120353158052244,0.4685217148892985,0.6343860052482343,0.3691067631902851,0.5431971429874833,0.0,0,0,1,1,0,1,0,-25.329007883979983,69.73209500608306
