Sex,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Length of Biography,Class,Is Professional Account,Country Block_1,Number of Video Posts,Length of Username
0.0,0.0,0.5867213010148459,0.0,1.0,0.0,0.2938102366632888,0.6969346242673744,0.4472769104583765,0.3446904658657545,1.0,0.5201459524435694,0,1,1,22.19410218729022,-40.00155629453555
1.0,0.0,0.5577809922382863,0.0,1.0,0.0,0.4291783058247242,0.5381193090906269,0.3212464502157589,0.4787091238212071,1.0,0.6510621925576481,0,1,0,34.36264733054783,104.71907772363257
1.0,0.0,0.6184542618726079,0.0,0.0,1.0,0.4916135382583769,0.8505784212377772,0.3656089075696824,0.4401740223942188,0.0,0.7856195149179024,0,1,1,33.71732067552959,3.816937055258297
0.0,0.0,0.6819740802786682,0.0,1.0,0.0,0.4836735910564395,0.6381446251271112,0.3878929721035176,0.3250974563115089,1.0,0.5704073757174551,1,0,0,-18.819224345739315,48.47627317346308
1.0,0.0,0.5629517910098376,0.0,1.0,1.0,0.3231176510703419,0.5411250381199844,0.2694238232534452,0.5960395660693123,1.0,0.4533239256088986,0,0,1,10.12546368126954,10.367604837390669
0.0,0.0,0.6065257047308806,0.0,0.0,0.0,0.4943297206321624,0.723654877026945,0.4155747043839814,0.4383963606887286,1.0,0.5370934068462846,0,1,0,63.44137845910768,127.0012266853
1.0,0.0,0.6368377372532313,0.0,1.0,0.0,0.4594748286815045,0.7041780103527175,0.3693633902077881,0.4763534055429915,0.0,0.6169724863585432,0,1,1,31.71860774464478,-14.22638430452676
0.0,0.0,0.5379681984471616,0.0,1.0,1.0,0.2619380742027801,0.5425251563164032,0.3371624370222322,0.4243865422292109,0.0,0.6384256599024988,0,1,0,64.01786711401309,83.00154063183349
0.0,0.0,0.553668160967255,0.0,1.0,1.0,0.4849793190406604,0.6899343917298035,0.3002828306131803,0.6384142744132765,1.0,0.5466747310478364,0,1,0,63.73981415589588,-13.827010269260471
0.0,0.0,0.6636229541280902,0.0,1.0,0.0,0.3372925431254647,0.683853051106058,0.2787501777055372,0.4863456100483248,1.0,0.6184841997356987,0,0,1,26.40422810256348,-16.571888016679146
0.0,0.0,0.5773691300251591,0.0,1.0,0.0,0.5021688153282418,0.5568795239391877,0.367260260938908,0.4743941954232539,1.0,0.8775548658059771,0,1,1,65.81591839067221,-10.930418966686377
1.0,0.0,0.492130707784715,0.0,1.0,1.0,0.4553675962769591,0.6663812204569518,0.2888805458699438,0.4894785470694049,1.0,0.6362066364148564,0,0,0,62.61325551049359,-7.767818396169112
0.0,0.0,0.5204191782296181,1.0,1.0,0.0,0.410794710378725,0.6295819538731224,0.313124330788341,0.4419907117002614,0.0,0.3925898283370223,1,1,1,7.862691592167525,9.27917878624026
0.0,0.0,0.5394697278472457,1.0,1.0,1.0,0.4045288096332412,0.7273178231658652,0.3686349438075179,0.4206600007666052,1.0,0.7981609149997124,1,0,1,-38.06137823915653,44.93779529037136
1.0,0.0,0.459826219798391,0.0,1.0,0.0,0.4617886018652748,0.5994888324877958,0.4256015766549531,0.3969101094220226,0.0,0.5775172783953222,0,1,0,38.66395499693629,-13.373766253634267
0.0,0.0,0.4987028674347736,1.0,1.0,1.0,0.5060914723383404,0.6935288804203756,0.3735755592716624,0.6130839990402742,0.0,0.3766444278052834,1,1,0,-52.40107468157214,121.60856894465088
0.0,0.0,0.4644222007885981,1.0,0.0,1.0,0.4758620524235629,0.5855571815601558,0.3859386159562349,0.5284063818891171,0.0,0.3858625963188165,0,1,1,56.81051833287517,42.44322522808608
1.0,0.0,0.6702686225695522,0.0,1.0,0.0,0.4607886860870628,0.5835463095574219,0.4166470202370859,0.7982751184208599,0.0,0.6393869295939488,1,1,0,44.19035014052991,83.97020315603766
0.0,0.0,0.5345992514618664,0.0,1.0,1.0,0.4961376963593043,0.6170272179508153,0.3505774961621353,0.4379130033357717,0.0,0.5091834666964175,1,1,1,9.314444299000286,68.85445832707461
0.0,0.0,0.5257994180132947,0.0,0.0,1.0,0.4766815308447206,0.6349677996994649,0.4917422213062075,0.5559614736735243,1.0,0.4990952747057779,1,0,1,60.57599483472571,28.80088920571061
0.0,0.0,0.4605943301035108,0.0,1.0,0.0,0.3862819888127439,0.6351040172487852,0.3627557911780442,0.754890949935414,1.0,0.6013030777031357,0,1,0,72.36498388627629,70.33262311782869
0.0,0.0,0.503566839581278,0.0,1.0,1.0,0.5026431778281745,0.5964591152774865,0.3306179136201081,0.3524295060135782,0.0,0.7628413932225881,1,0,0,-22.94412775746511,34.98739296619453
0.0,0.0,0.5150160057136103,0.0,1.0,1.0,0.4575056666128695,0.7439648844656181,0.302489609969655,0.5274123435568409,0.0,0.5974237149451463,0,1,0,42.76506308419149,30.386417364236017
1.0,0.0,0.6658939394575965,0.0,0.0,0.0,0.518932429783713,0.5611606528912185,0.3238925134305817,0.803763994534392,0.0,0.5760289481526099,0,0,0,79.56148100048028,-6.760972380078108
0.0,0.0,0.5289238888815848,0.0,1.0,1.0,0.4976876899553354,0.6571660408742468,0.4947591556285552,0.4557036444834265,0.0,0.5907727059539544,0,0,0,29.623595042429315,87.7864811834091
1.0,0.0,0.5987519368528389,0.0,1.0,0.0,0.3902477624657132,0.5386341206395446,0.388653495667551,0.6300813393397673,0.0,0.4660400023884381,1,0,0,69.02832412207928,41.003120504158346
1.0,0.0,0.5071983995016048,0.0,0.0,0.0,0.283818808059706,0.6589858804016171,0.3760313215968119,0.5916841435520964,1.0,0.5334108381491489,1,1,0,-6.546431504046804,57.016800004668696
0.0,0.0,0.5936741950779684,0.0,1.0,1.0,0.4021712849865843,0.8042785666536238,0.2842597057307325,0.730097063437437,1.0,0.7233696360514674,0,1,1,30.09062094735677,41.97453865540297
0.0,0.0,0.6207812539605585,0.0,1.0,0.0,0.4483062562996535,0.7095058355270072,0.2668458863964625,0.744604942723747,1.0,0.7431933086141993,0,1,0,38.15883037545436,28.99615569151305
1.0,0.0,0.4397452195867511,0.0,1.0,0.0,0.4738409215032849,0.5915683758717929,0.4190485985898978,0.4027058196218182,1.0,0.5719132120940312,0,1,1,58.77576450638808,89.35058452202232
0.0,0.0,0.4751154074835487,0.0,1.0,1.0,0.5038007632858323,0.5570452204797438,0.421062521826809,0.4921275466510075,0.0,0.5350903435034494,0,0,0,58.26271754492344,34.586905741329176
0.0,0.0,0.5326633694975824,1.0,1.0,1.0,0.3916344451683475,0.597658767018649,0.4861267088409803,0.5920746330136865,0.0,0.2820143962263114,1,0,0,-21.794274116372183,-2.9831972017573207
0.0,0.0,0.5394939327142317,0.0,1.0,0.0,0.3739947141220082,0.7631508572269124,0.2823054961733252,0.3854468376373149,0.0,0.6220615624135508,1,0,1,6.247077741854777,-18.039517455032964
0.0,0.0,0.5290316128465344,0.0,1.0,1.0,0.5018838054566511,0.5322153971427573,0.4373012586057029,0.4498610648507222,0.0,0.4561839639397612,0,1,1,52.60069444913901,46.16658139113783
1.0,0.0,0.5520119757135299,0.0,0.0,1.0,0.4581070149123399,0.5463134054202659,0.4079138532783529,0.5021867317310247,0.0,0.4797227231855807,1,0,0,-50.92284096254949,5.943762395610911
0.0,0.0,0.5454590900463865,0.0,1.0,0.0,0.4412954979854802,0.5256426346197127,0.4276118812772747,0.3971440367812244,1.0,0.6056212434792934,0,0,0,42.24915356331668,82.46615148463168
0.0,0.0,0.4976809606171417,0.0,1.0,0.0,0.3838568192071913,0.6406525990630343,0.4722733295891602,0.5587275979771023,1.0,0.3419344222584794,0,0,0,54.91986157746145,33.89897118768201
0.0,1.0,0.6053266848596891,0.0,1.0,0.0,0.5138530225638248,0.5471092252889441,0.3436506237568659,0.4443603614173705,0.0,0.5131163200176969,0,1,1,46.46036968141648,-38.375781495514
0.0,0.0,0.4497514418455459,0.0,1.0,1.0,0.3613961087986588,0.5600719886636047,0.4042672189573264,0.2552974862437273,0.0,0.5333081069688375,1,1,0,2.7513468050230703,55.5854091522466
0.0,0.0,0.4952035281575918,0.0,1.0,1.0,0.3767137705258598,0.7609690512236167,0.2597700834871737,0.6108630698385782,1.0,0.6702785316059956,0,1,0,-10.536275614401037,35.33541592821694
0.0,0.0,0.5661295146873531,0.0,1.0,1.0,0.3986358422279124,0.6795303234888653,0.3613145621313626,0.461661422435888,1.0,0.5424247342114523,1,1,0,46.56197607180175,68.65972511195241
0.0,0.0,0.6059780304794095,0.0,0.0,1.0,0.4929370770784666,0.662581432243456,0.3887011173609324,0.582022194697384,1.0,0.7359098481902593,1,0,0,-3.1245862496639205,59.30637806701603
1.0,0.0,0.528840083787141,0.0,1.0,0.0,0.499108770819833,0.6407270544909945,0.4059144394149996,0.4330548002415703,0.0,0.5025793154642084,1,0,1,5.773384510305348,20.07242560491936
0.0,0.0,0.7504140557462612,1.0,0.0,0.0,0.4234483394567322,0.5999683230287546,0.4066299988699596,0.6387558869609697,1.0,0.5588419267419709,1,1,1,-19.74068642591369,45.71282626770381
0.0,0.0,0.5981005309766241,0.0,0.0,1.0,0.3939625424659386,0.5772494555266402,0.3768744690504285,0.3814846239460472,0.0,0.5602011167082831,1,0,0,132.21674883262878,48.33513471291306
1.0,0.0,0.4654356039737081,0.0,1.0,0.0,0.4427755664579087,0.5553781547873177,0.3713734887799808,0.7456155846544427,1.0,0.7570813133523695,0,1,0,34.199995468350075,84.39571175548603
1.0,0.0,0.6627839750683696,0.0,1.0,1.0,0.5199626009315289,0.6650137848548312,0.4086990738988057,0.5173778909593555,0.0,0.5087100134769469,1,1,0,-79.82433491408648,-5.65271195489963
1.0,0.0,0.5323335582239839,0.0,0.0,1.0,0.3421331200420083,0.644422166271986,0.3736769620504999,0.4208026215574212,0.0,0.7722025423423101,0,0,1,51.440214258006975,79.73118396674325
0.0,0.0,0.5777265049805005,1.0,1.0,1.0,0.4685582707427849,0.6278245895591299,0.248457840181334,0.5449860534364941,1.0,0.4983107140935575,0,1,1,88.34679852224662,71.03235420828847
0.0,0.0,0.4502817192083728,0.0,1.0,1.0,0.5049097119847491,0.5597272368190943,0.2797818202744734,0.5866333404301755,0.0,0.3281743981221014,0,0,0,53.12455393785225,50.35758830406503
1.0,0.0,0.5197423215856446,0.0,1.0,1.0,0.4783289158126101,0.5322246456911298,0.3611657101589389,0.5869066382720518,1.0,0.4333936651309373,0,1,1,31.29169858746797,-5.247155407373352
1.0,0.0,0.5558460043839123,0.0,1.0,0.0,0.4122916093243384,0.6401358207239561,0.3885901973095604,0.5385741593583596,0.0,0.3860200514635706,0,0,0,40.28542746170869,14.090445506617598
1.0,0.0,0.5975983202071267,1.0,0.0,1.0,0.4362458183142645,0.6061848238469175,0.4425693954485505,0.3360003125754922,0.0,0.3045982919927396,0,0,0,16.98860755117487,33.9655226263603
0.0,0.0,0.5464236401258029,0.0,1.0,1.0,0.511805963859227,0.837436624787695,0.2149772297227914,0.4659198255928453,1.0,0.7078972439279185,0,1,1,17.961637117350268,-48.05548741933437
0.0,0.0,0.6591342615697797,0.0,1.0,1.0,0.4442549677938362,0.5242059256049357,0.4459466642753082,0.5374077081476817,0.0,0.6683020086136658,1,0,0,-36.42637347383256,42.02934771228952
0.0,0.0,0.4581100954442438,0.0,1.0,0.0,0.5142531910443007,0.6009531543140526,0.4081062497209218,0.5046818088682083,0.0,0.5446879116375362,0,1,0,22.74299989071861,87.90554578123964
0.0,0.0,0.7094049310695567,0.0,1.0,1.0,0.2926626523840103,0.5830058596575957,0.4185464975964242,0.6663447165359018,0.0,0.675824264466673,0,0,1,1.5066596987473844,-3.301514884298125
0.0,0.0,0.7202089752922256,0.0,1.0,0.0,0.4919534574769086,0.6020179352212014,0.4009971724512577,0.6312859409286531,0.0,0.7726991053465357,1,1,0,95.77504621143456,21.81583770394241
0.0,0.0,0.4678664067039653,0.0,1.0,0.0,0.4692023759918958,0.5359794071690646,0.390927669145666,0.6459159853066704,1.0,0.939831811748256,1,0,0,154.64518514298226,4.544375069722772
0.0,0.0,0.4753375099800904,0.0,1.0,1.0,0.4709267902610122,0.6926612557007238,0.4176552551107521,0.2708105653692501,1.0,0.751883565844454,0,0,0,61.88097794406344,78.11659231925549
0.0,0.0,0.4768838583905151,0.0,1.0,0.0,0.3529894439064351,0.5290465742056554,0.2543736457230513,0.3420799426316853,0.0,0.5429783579516096,1,1,0,-39.68545452877871,-7.671438251618063
1.0,0.0,0.5908783683423,1.0,1.0,1.0,0.3756155093180478,0.6716705932307339,0.2754960798308286,0.5588382680105116,1.0,0.5356052220638857,1,0,0,-83.11805213731168,9.024334694339576
0.0,0.0,0.6775452297023056,0.0,1.0,1.0,0.4637579036818462,0.6604674123039614,0.1809589954013249,0.4267687747281746,0.0,0.6240486411091607,1,0,1,-17.90514471883848,42.123269751158745
1.0,0.0,0.5142961123884603,0.0,0.0,1.0,0.4642959414602354,0.7534113807775622,0.265598397310077,0.5874919955811859,1.0,0.7297160323303205,0,0,0,58.83577709405244,2.8362676774238125
0.0,0.0,0.520041369752656,0.0,1.0,1.0,0.5090409947299239,0.7875944223224238,0.2259029059177896,0.3663416396274516,0.0,0.8173601263003452,1,0,0,12.420504763483606,-3.55122031883257
0.0,0.0,0.5287356831964444,0.0,1.0,1.0,0.5030623572502152,0.6481019373623962,0.3728206858989243,0.6528934731810949,1.0,0.6456775309052865,0,1,1,34.659769246578364,77.84116952944257
0.0,0.0,0.5774199314361985,0.0,1.0,0.0,0.370376075150777,0.8388495506880898,0.2372274156286901,0.6100422686573468,0.0,0.4753665636965901,1,0,1,-25.71205695716754,63.975748930260266
1.0,0.0,0.463705268577926,0.0,0.0,1.0,0.3086495381283602,0.611549868038478,0.3240611439482825,0.539084285052366,0.0,0.8002093219138914,0,1,0,-1.2022271722591356,7.8983251352359645
0.0,0.0,0.4686615723897493,1.0,1.0,1.0,0.4565957540997246,0.6589492234513962,0.3763617568584294,0.4526999536386475,1.0,0.3483686231495985,1,0,0,-21.043329654626064,33.020694539686296
0.0,0.0,0.478917509701191,0.0,1.0,0.0,0.4584523484040659,0.6230109208291019,0.4808729068052212,0.6986122222383658,1.0,0.6015852382261045,0,0,0,49.17789378965348,-22.37015534857833
1.0,0.0,0.5341183398738275,0.0,0.0,0.0,0.5114598992925634,0.6429900546520403,0.4120424927583953,0.6652896612286268,1.0,0.7765777293098279,0,1,0,4.122710644095129,58.755353304810114
1.0,0.0,0.485309597463645,0.0,0.0,0.0,0.4624468031135123,0.6219871607124021,0.3676331679750318,0.4896050537336489,1.0,0.5314016312101122,0,1,0,25.804427590560486,4.674210934968579
0.0,0.0,0.4940090920477606,1.0,0.0,0.0,0.2530479034994116,0.5798075697945054,0.3131353645771527,0.5664190929744316,0.0,0.3494078732458708,0,1,1,49.142257370756646,106.03312806322262
0.0,0.0,0.4695534922345795,1.0,1.0,0.0,0.4383073219176887,0.6097273503955787,0.4370166391365507,0.5219330705986044,1.0,0.3661501096299675,0,1,0,40.72909976974505,17.44950445643816
0.0,0.0,0.4606221303929168,0.0,1.0,0.0,0.5124815224757009,0.6283165544097372,0.242295421072498,0.5612923181265282,0.0,0.6594548457574263,1,0,0,92.9331811472096,33.71633985282661
0.0,0.0,0.4819766800829733,0.0,1.0,0.0,0.4145431009887722,0.5520917335717198,0.4056561027003859,0.6052032767139377,1.0,0.5204668147663828,0,1,1,32.187190439420164,83.17531583112634
0.0,1.0,0.5135379436280703,1.0,1.0,1.0,0.4650874051892206,0.6074405229911679,0.4131503970513144,0.6399973549205391,0.0,0.6117970970995145,1,1,0,53.988115762691415,28.91959997029927
0.0,0.0,0.6236604135193077,0.0,1.0,1.0,0.5130068611775993,0.586880628804711,0.4349494114170433,0.6416624817277709,1.0,0.433706603162604,1,0,0,37.21566886995302,-37.21434209362759
0.0,0.0,0.6846618305242986,0.0,1.0,0.0,0.455130383000467,0.7553303981591288,0.3611351176774302,0.5188648406785517,1.0,0.4875977904100399,1,0,0,163.94880321342785,17.034080846749927
0.0,0.0,0.6164481701414497,0.0,1.0,0.0,0.3235716283060248,0.656369081634047,0.2705431428130845,0.7792671786272095,1.0,0.6130977314944204,0,1,1,68.62167499384714,14.798858882646067
0.0,0.0,0.494131803161164,0.0,0.0,1.0,0.423917626751014,0.6309860100768113,0.3534727757074261,0.3486643259132475,0.0,0.6099448429112054,0,1,1,25.29382267518692,-67.25927868133051
1.0,0.0,0.5718166019618421,0.0,1.0,0.0,0.4992659220959364,0.8059556909444454,0.3259141505542888,0.3204714050610179,0.0,0.5556956818961153,1,1,1,90.58732382403556,90.76231269436386
0.0,0.0,0.5433214486373488,0.0,1.0,1.0,0.3564568504316019,0.5995121495095292,0.4022307503315317,0.526116074561119,1.0,0.6149437988827454,0,0,1,77.11106923795063,43.35295666030507
0.0,0.0,0.786909653261066,0.0,0.0,1.0,0.4911509083841306,0.6639594646895282,0.414693056257978,0.8683175828747665,1.0,0.626559378325238,1,1,1,-26.31019068140608,-19.963356439162133
0.0,0.0,0.5064389967595125,0.0,0.0,1.0,0.4087403398191258,0.5693444739477055,0.3752817451573432,0.5299137027111235,1.0,0.5078006116489117,1,0,0,1.461075882623092,47.56799348808744
1.0,0.0,0.7547500521689114,0.0,1.0,0.0,0.4809290901432793,0.6682610994598397,0.3611721365891664,0.5943780886226734,0.0,0.376815405863274,0,0,0,-0.1629977672013538,12.999595772523795
1.0,0.0,0.5097147696109059,0.0,1.0,1.0,0.286613677110785,0.6008392431271685,0.2695028970274724,0.4975040581837868,0.0,0.4664883483339159,0,1,1,28.242036127818352,38.03532330332821
1.0,1.0,0.4670395554817306,0.0,1.0,0.0,0.4362755615248518,0.9197728808408694,0.2825020744348463,0.5257513967862376,0.0,0.4650748850567404,0,1,1,20.871676062826285,1.391870566046915
0.0,0.0,0.4809483985915199,0.0,1.0,1.0,0.3023093346157007,0.7095165596488798,0.3599680427343547,0.789303388070336,1.0,0.4558997795081277,0,0,0,6.943762802264217,88.75886178727183
1.0,0.0,0.5433923136891303,0.0,0.0,0.0,0.4068053379419998,0.6438870715029995,0.2748531927015056,0.7313691573358881,0.0,0.649833084178697,1,1,0,-69.144722837263,61.39302135391071
1.0,0.0,0.5017355251173059,0.0,1.0,0.0,0.3123439858921515,0.6855015968774597,0.3253238683893927,0.5382088136586336,1.0,0.5229969057162628,1,0,1,74.22096103268075,36.926220659262896
1.0,0.0,0.5262048848379424,0.0,0.0,0.0,0.2984798911232038,0.728989531487046,0.3427940905950213,0.6106340147214239,0.0,0.6954434240881581,0,0,0,25.70538316395111,43.39324462109367
1.0,0.0,0.5957553779457089,0.0,1.0,1.0,0.3404950891915478,0.6092514663040763,0.4347042638207292,0.4976740491877705,1.0,0.2535142840743937,1,0,0,-115.2607175050212,8.202850650447047
1.0,0.0,0.5043717239034561,1.0,0.0,0.0,0.5084672513629753,0.7398197707396628,0.3756462851422689,0.5824042055685632,1.0,0.5763406844781919,1,1,1,-136.88896531629567,50.44195847000141
0.0,0.0,0.5154185068111039,0.0,1.0,0.0,0.3408553737609279,0.625031016224818,0.3691208182281216,0.4215635719628899,0.0,0.4836430679598901,0,1,0,43.73191515935708,24.33961780304947
0.0,0.0,0.6013974371013657,0.0,0.0,1.0,0.4479945529371399,0.7560446411672301,0.3956098360190012,0.392304659594474,0.0,0.7076120562445112,0,0,1,51.33263936801973,59.400595668341694
1.0,0.0,0.7407392485801991,1.0,1.0,0.0,0.4331503992363851,0.7130506255304652,0.4832334925015308,0.5310370760449877,0.0,0.6227913016611109,0,0,0,9.23690693913096,-105.093576627449
1.0,0.0,0.5006772277668526,0.0,0.0,1.0,0.4885489069899172,0.6267963711383652,0.2022101491773285,0.484194698565462,1.0,0.4827664993850952,1,0,0,72.79629092716226,59.27380907367757
0.0,0.0,0.579906900515035,0.0,1.0,1.0,0.412933210155964,0.56876151861252,0.3666594457789656,0.3638770188768449,1.0,0.4987336901690202,1,0,0,-2.686144874088372,49.87765571317003
1.0,0.0,0.5420156228466054,0.0,1.0,0.0,0.3166388042774496,0.6633263236286687,0.4653071596447415,0.2579102695049124,1.0,0.489260912254047,0,0,0,1.813522854513813,81.86738398697966
0.0,0.0,0.5964111514717002,0.0,1.0,0.0,0.4483125545432976,0.5831288339489981,0.4584955763861024,0.2690120156443885,0.0,0.4864280104803046,1,0,0,121.149120522466,26.268054391023803
0.0,0.0,0.6190997465626524,1.0,0.0,0.0,0.3324269225164578,0.5209268271450674,0.4005627897968928,0.3485345377497902,1.0,0.5202226186263853,1,0,0,26.37992298734481,17.32822964998467
1.0,1.0,0.4589802865144418,0.0,0.0,1.0,0.5076330612462209,0.5532915301243869,0.4195811698379531,0.5998896108433633,1.0,0.6474137545542711,0,1,1,5.509850302187623,41.72508208744713
1.0,1.0,0.5297032514079405,1.0,0.0,1.0,0.4343522357551654,0.7313696381290776,0.415975025270846,0.4884489001952986,0.0,0.6171321787130875,1,1,0,34.32954931540702,2.896295820381852
0.0,0.0,0.6160864125504818,0.0,1.0,1.0,0.4611040817994334,0.7551312703426172,0.4117455562379674,0.3570607657819116,1.0,0.6394959255294789,1,1,0,119.69087128283137,63.95855107967101
1.0,0.0,0.5959948808632597,1.0,1.0,0.0,0.4906961218372354,0.6375006994226883,0.1717646338072153,0.6932724234083928,1.0,0.6232380550111053,1,0,0,-61.21506613990508,70.41676400408936
1.0,1.0,0.5204405180595986,1.0,1.0,1.0,0.4897877900930788,0.5728530564535987,0.4041734720138711,0.5441674552640146,0.0,0.6615218468799715,1,0,0,-52.8739067467216,22.79346471262012
1.0,0.0,0.5561196286056274,0.0,1.0,0.0,0.5086569041451725,0.6000115264237187,0.4453841973717805,0.6005270579663191,0.0,0.466438475347701,0,0,0,16.241910058980487,-75.89767653700552
0.0,0.0,0.5225959756958463,1.0,1.0,1.0,0.4584265412255656,0.8125223811906725,0.3870933018502705,0.9252809804230044,0.0,0.6372596608770935,0,0,0,35.83771800588407,148.23637298670508
1.0,0.0,0.5237104568860187,0.0,0.0,1.0,0.3923091918219738,0.5472659895878281,0.4461452948894029,0.5674459028098132,1.0,0.4308426393417291,0,1,0,57.5400190981149,-81.26181046650878
1.0,0.0,0.6348090926710745,0.0,1.0,1.0,0.5068210113295825,0.6615422402744933,0.3308713866336951,0.461705478851504,0.0,0.719812566020605,1,0,0,-12.933718403248848,23.59135974009875
1.0,0.0,0.5739684962657521,0.0,1.0,0.0,0.4221671952587317,0.7088218562028352,0.4262895943591083,0.7210490164190408,0.0,0.5580911278121793,0,1,0,62.22752997421064,78.41302969387188
