Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Number of Posts,Number of Mutual Followers,Percentage of Following,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Mean Post Likes,Length of Biography
0.3549834256604867,1.0,1.0,0.0,0.0,0.618251355299466,0.0,0.4525091493180363,0.5362476605594955,0.4709965805996569,0.0,0.5010470284021006,0,1,1,123.06450392405004,88.34492406997384
0.5434342821112716,0.0,1.0,0.0,0.0,0.6023167869121254,0.0,0.4236156872469431,0.5505051257945835,0.4299937297152294,1.0,0.3933061239325902,0,1,1,130.20258667895772,92.3450226685897
0.2983060088060707,0.0,1.0,0.0,0.0,0.5879668927753922,0.0,0.5093811497751263,0.5575144894119181,0.6632718284254486,1.0,0.4338554587227662,1,1,1,91.52643645941738,153.02578063162548
0.5781686049209376,0.0,1.0,1.0,0.0,0.4901266078183526,0.0,0.3635067299213135,0.7023873750218574,0.5727555478620683,0.0,0.5996001058112775,0,0,0,150.68549480780194,30.315372343994994
0.3233058790084854,1.0,1.0,0.0,0.0,0.5350012981346651,0.0,0.4969592292812806,0.6130553428332425,0.4057328298348397,0.0,0.6326955869258934,1,1,1,145.12042204172585,-4.237060295136445
0.3336401576257826,0.0,0.0,0.0,0.0,0.5435128820532631,0.0,0.4410454734073516,0.5734747033789795,0.6356092964242037,1.0,0.5534417662640911,1,1,0,102.18669643835688,114.60783263917102
0.5754425328658231,0.0,1.0,0.0,0.0,0.5953455498218969,0.0,0.3076480570844043,0.6945421490214028,0.5172886834914061,0.0,0.6225314391214207,1,0,0,65.32871767602524,38.65715763560607
0.5258484134821398,0.0,1.0,0.0,0.0,0.542418319046675,0.0,0.3864997763344182,0.5423148637611752,0.5141591592882063,0.0,0.5002384531896922,1,1,0,71.54096189601894,25.530272049178272
0.6059778941021157,0.0,0.0,0.0,0.0,0.706021177627278,0.0,0.4906193175019741,0.8243208854442654,0.5956649667042517,1.0,0.4606265966140071,0,1,1,27.339637859648136,58.21352481119491
0.6269026624814662,0.0,1.0,0.0,0.0,0.5832606928640308,0.0,0.4313566493990525,0.6504368684635591,0.4831317462057517,1.0,0.4573433896559509,0,1,0,26.93608572536121,111.35993480065784
0.3849788746527736,1.0,1.0,0.0,0.0,0.4771767342770227,0.0,0.3734031775576483,0.545125414369212,0.9041497949691,0.0,0.5987959302458395,1,1,0,49.35630596126751,154.59960279546567
0.4599502017618747,0.0,1.0,0.0,0.0,0.4929565063691974,0.0,0.4886970280710475,0.5633953814731839,0.4098058074533275,0.0,0.3525024119326837,1,1,0,92.13989388867525,77.54478349491455
0.1810504282629484,0.0,1.0,0.0,0.0,0.505035082884892,0.0,0.5190525323078092,0.7939737510161522,0.2271369204992269,1.0,0.3987650322121154,1,0,0,87.83897767554366,43.76978942357793
0.4517089492778096,0.0,1.0,0.0,0.0,0.4795951547881694,0.0,0.443915685828875,0.6450751508337373,0.4006770464892937,0.0,0.5478755792632717,1,0,0,92.6020357607896,38.0038256433983
0.6610033508251996,0.0,1.0,0.0,0.0,0.6863692404517201,0.0,0.4991811027282415,0.747748714274112,0.771511293609457,1.0,0.4395893151126246,0,1,1,158.1925919964383,44.118638874102935
0.236373312850789,0.0,0.0,0.0,0.0,0.5049527678117443,0.0,0.430625716005469,0.6221775820275931,0.297627361703913,0.0,0.5732145777103714,1,1,0,31.06986808715505,204.45514955766964
0.4016241265210091,0.0,1.0,0.0,0.0,0.5035528149302009,0.0,0.3542906411204731,0.5564047497422968,0.5242122149552437,1.0,0.4181978109842519,1,1,0,189.8011317452637,29.209494610000817
0.5396440887052388,0.0,1.0,0.0,0.0,0.5974458037629939,0.0,0.4872526664660018,0.7112938930676863,0.3882676022049591,0.0,0.5160901760349638,0,1,1,20.9755189392434,-24.93944921588732
0.2313181612438129,0.0,0.0,0.0,0.0,0.5605162655358275,1.0,0.3678843421236423,0.6541291509069079,0.4656234261308005,0.0,0.6633886900236309,0,0,1,172.02066202840408,44.09531006767638
0.7033932868390912,1.0,0.0,0.0,0.0,0.7154790587184584,0.0,0.4118676975182483,0.674091947238659,0.6043874745658537,1.0,0.6077421640881832,0,1,1,99.76456236520846,81.0041209826999
0.3112011276251164,1.0,1.0,0.0,0.0,0.6030871071907608,0.0,0.4186188721309282,0.6781471452208596,0.3358630535955165,0.0,0.3450008952643474,1,1,0,93.3154083174959,-127.34415638316509
0.4117486840905128,0.0,1.0,0.0,0.0,0.5670619367647258,1.0,0.5069877555466856,0.7072492826714815,0.3120093589629792,1.0,0.2536058763401045,1,1,0,164.1713541978104,201.2924468086899
0.5610615700869274,0.0,1.0,0.0,1.0,0.5299387570096805,0.0,0.4688021732907642,0.6005770057579053,0.569462979387168,1.0,0.4634921548998925,0,1,1,31.523918561373648,16.94774798336346
0.6090482269193358,0.0,0.0,0.0,0.0,0.5081354552606808,0.0,0.4922301433315902,0.5992699333013791,0.6846172731572221,1.0,0.5522258862318022,0,0,0,174.60243418990973,110.42416072894254
0.2614871182771991,0.0,0.0,0.0,0.0,0.5228839815965536,0.0,0.3945544304132138,0.6852936304100894,0.6936568520687462,1.0,0.4087551137902762,0,1,1,140.3623592823348,31.074897230783087
0.2506927037071758,1.0,0.0,0.0,0.0,0.5300958007046921,0.0,0.4147544259221294,0.8557645388053217,0.6972344951834397,1.0,0.5382951525468327,0,1,1,78.94332852123853,-40.00918536085196
0.3533191158527742,1.0,0.0,0.0,0.0,0.511274279627966,0.0,0.3631524903043698,0.6141874644458979,0.4919085365194111,1.0,0.5900963325446998,0,1,1,92.47304972626384,17.59172092808782
0.2913923429400864,0.0,0.0,0.0,0.0,0.4654502662425613,0.0,0.4786792419352489,0.7084687813954611,0.4503532718662632,1.0,0.6639987519855715,0,1,0,149.87163934625335,38.21611571364609
0.569362101616783,1.0,0.0,0.0,0.0,0.4681535009479252,0.0,0.4186655358419343,0.5121903634220867,0.2254966513684568,0.0,0.4313953465194332,0,1,0,82.63438192778574,20.557052352075644
0.3851556301561903,0.0,1.0,0.0,0.0,0.6103345420092587,0.0,0.4438044462529048,0.6055430410535638,0.49399912919489,1.0,0.5884816725719593,1,0,0,118.33400981712578,79.33541890004585
0.38427105032563,0.0,1.0,0.0,1.0,0.6226182555814013,0.0,0.3595666002788216,0.581916577825996,0.4208005435667037,0.0,0.5291447491141021,1,1,0,115.66114557142012,16.74237611686386
0.2391054387762931,0.0,1.0,0.0,0.0,0.5629015184783412,1.0,0.4868026952401999,0.6225562383755094,0.5700559024452961,1.0,0.7454472559697592,0,1,0,-31.16985663974026,43.70633668280725
0.9225073834826736,0.0,1.0,0.0,0.0,0.5288686389198968,0.0,0.4051600253341819,0.6156680267829172,0.7255333516894423,1.0,0.6300486185828347,1,1,1,34.76316558901417,-57.09222675338141
0.3699266105855382,1.0,1.0,0.0,0.0,0.6069867753208606,0.0,0.4832161899579765,0.691379785438988,0.7480340592549477,1.0,0.4586137538764596,1,1,0,31.923044835857795,32.32311993158035
0.491720321692689,0.0,1.0,0.0,0.0,0.5082344615909591,0.0,0.429782039569801,0.6309245596799538,0.5514732378093735,1.0,0.591994903040858,0,1,1,191.5880578139937,-64.29915070667798
0.4528448551064842,0.0,1.0,0.0,1.0,0.511609382601681,0.0,0.413981760247569,0.8072670117904359,0.4279717957138467,0.0,0.362225636361859,1,1,1,144.94761053727666,-114.50681823133944
0.5746206600546789,1.0,0.0,0.0,0.0,0.53984635820173,1.0,0.2668175950787169,0.6389212173233053,0.4320737269001539,0.0,0.672324874124772,1,1,0,139.46936776593492,-50.66098819046306
0.3697704497234347,0.0,1.0,0.0,0.0,0.5063342365900129,0.0,0.3951717866474856,0.5751783348646979,0.5775963418274915,1.0,0.3055187234491511,1,1,0,155.2276842202174,202.20739608981896
0.2337066260964279,0.0,0.0,0.0,0.0,0.4775929311413578,0.0,0.4165610033779997,0.5966075134850458,0.6049836355563141,0.0,0.592425212587147,0,1,1,48.84433116492429,-34.09522831238236
0.1289573689677993,0.0,0.0,0.0,0.0,0.535898092741723,0.0,0.4934959617700165,0.5939204694386649,0.4142986967491545,1.0,0.5300571007654556,1,1,1,80.9425793150629,54.75758937584585
0.4548903603354364,1.0,1.0,0.0,0.0,0.4550298185972047,0.0,0.460528427785837,0.5720293017829736,0.4506204407190959,1.0,0.4925728281048495,0,1,0,136.33909185010765,27.10102546761573
0.38750213199456,0.0,0.0,0.0,0.0,0.6963295960249157,1.0,0.4993254291101397,0.6311454202233028,0.3307354598991875,1.0,0.6414542413763273,1,1,0,49.73895301199847,97.49573542221664
0.5219302685671514,1.0,1.0,0.0,0.0,0.470203016813281,0.0,0.3411893905754367,0.56485590632262,0.5765268553508155,0.0,0.4569447995366752,0,1,1,5.293896693805323,-3.036124628339145
0.4809053264332363,0.0,0.0,0.0,0.0,0.5398564398062755,0.0,0.4957548782835586,0.7385257595404738,0.3161572870757643,0.0,0.3774645871578572,0,0,0,56.41898325345548,76.34667790993933
0.3960034504554841,0.0,1.0,0.0,0.0,0.6788771386653688,0.0,0.4975419066943283,0.5401558646274133,0.4126440751609492,1.0,0.3013026253749472,1,1,1,61.606332415455405,-40.80089072645691
0.4757782949794572,0.0,0.0,0.0,0.0,0.5971449958296633,0.0,0.384712144558416,0.64666731605278,0.2672384759585314,1.0,0.3514787548479635,0,1,1,75.689043182338,-6.4019452309337765
0.4763816345709501,0.0,0.0,0.0,0.0,0.6184761480782772,1.0,0.4659676646409621,0.843635438668672,0.4751116722787966,1.0,0.4670788758809953,1,1,1,126.75729928100252,33.836143341295006
0.5651557171286772,0.0,1.0,0.0,0.0,0.4985289790320706,1.0,0.4903348233685171,0.572031851651882,0.6767286354911202,1.0,0.467922658214302,1,1,1,125.46756202749106,81.43021905658563
0.4577227700305766,0.0,0.0,0.0,0.0,0.5209683634168739,0.0,0.4673204373835408,0.5087255687560935,0.6360983886594042,1.0,0.5717881566349758,1,1,0,81.20029834542503,-6.982785385528125
0.6994792057248101,1.0,1.0,0.0,0.0,0.5013958905905759,0.0,0.3738328812437276,0.6956115540442399,0.6467474024908921,1.0,0.4018686412099767,1,0,0,61.12455422735539,22.70151277230548
0.4701886853643912,0.0,1.0,0.0,0.0,0.5081167990029455,0.0,0.464526286795261,0.7017183369061437,0.6007334186663338,1.0,0.588173154355744,0,1,1,46.738220098323055,87.8842890756628
0.6316033132787802,1.0,0.0,0.0,0.0,0.6859785883200019,0.0,0.3009099710301603,0.7040193919858644,0.3903226704239487,0.0,0.6596060219047851,1,1,0,107.4013457129442,-32.64954441073215
0.325668956354026,0.0,0.0,1.0,0.0,0.4879243189880713,0.0,0.4749989446888727,0.7403217483322886,0.2346888060984971,1.0,0.5468272069435495,0,1,0,27.94707964743576,46.97182123810204
0.4950792641825279,1.0,1.0,0.0,0.0,0.7377286277162471,0.0,0.50962827088787,0.62264500599644,0.4782916698673335,1.0,0.7017070236483749,1,1,0,171.39503878462438,125.45040937370482
0.3757719719313401,0.0,0.0,0.0,0.0,0.5988398859608461,0.0,0.468635316419108,0.6218777499719137,0.519791136177228,1.0,0.5471710595061742,0,1,0,-2.150395637320983,26.125334055523226
0.4547247608342796,0.0,0.0,0.0,0.0,0.5218492535057059,0.0,0.5100013673088686,0.6828127165247175,0.6018707017102473,0.0,0.6730158813023777,1,1,0,40.91724500833537,137.64486337896716
0.8096391998812109,0.0,1.0,0.0,0.0,0.5253151653261785,0.0,0.4821687838564789,0.6591125317846667,0.6580481371242173,1.0,0.5108749642161463,0,1,1,110.88502860650864,48.33476750350975
0.3984679320043042,1.0,1.0,0.0,0.0,0.5462114049852076,0.0,0.4802217292784244,0.6401732826939065,0.5240341789659753,1.0,0.50986864019016,1,1,0,140.43015018273107,-30.32021389846956
0.5538982193622961,0.0,0.0,0.0,0.0,0.5666670036322489,0.0,0.493263519923013,0.8036443473225778,0.5471144830439346,0.0,0.6523456147751288,1,1,0,26.59698449186716,-48.56784249439508
0.5153573124822294,0.0,1.0,0.0,1.0,0.4947680509934682,0.0,0.3021858537176386,0.6870905203357945,0.6396000723841233,1.0,0.5486747711397074,0,1,1,79.03965330118854,35.7937465309301
0.2364839582964216,0.0,1.0,0.0,0.0,0.5370350915197517,0.0,0.3753767848965923,0.6062149466813052,0.783395147124542,0.0,0.3836435394462061,0,1,1,282.04599689043374,66.45826689368724
0.4159945449010376,0.0,0.0,0.0,0.0,0.5039512442169272,0.0,0.4920060374162565,0.5968572734838715,0.3875623243659591,0.0,0.5726752562743433,0,1,1,111.80798945463071,15.814174668241922
0.3001662245525292,0.0,1.0,0.0,0.0,0.4809801175408209,0.0,0.4357192072469842,0.5947908528555451,0.6424423592244208,1.0,0.5292645924833494,1,1,1,-15.780857014962734,124.54562017726408
0.4415284587284089,0.0,1.0,0.0,0.0,0.6632288869388618,0.0,0.3146450935151353,0.5715988573839601,0.5711192637708473,1.0,0.6800313386128685,0,1,1,94.83997031641287,49.77682009225795
0.1280500357936961,0.0,1.0,0.0,0.0,0.5226067167163804,1.0,0.2315709556296454,0.7017383553930179,0.3271500908556371,1.0,0.5120905116069973,0,1,1,28.01257947635904,-13.268099728998791
0.7081955159034102,0.0,1.0,0.0,0.0,0.5086682645547772,0.0,0.4241843782385455,0.7192392323740753,0.4337567035522549,0.0,0.4438572332236574,1,1,0,57.66977459723565,-14.648868707302356
0.5076455215224185,1.0,0.0,0.0,0.0,0.5214607955556928,0.0,0.4420784514259351,0.6201145036919687,0.6097783281825294,0.0,0.5245728250844564,0,1,1,160.87386892706704,19.048054654134205
0.5226786586287815,0.0,1.0,0.0,1.0,0.5940472911486931,0.0,0.4406276858774449,0.5998764709653024,0.2098302524806717,0.0,0.4002875565874301,1,1,1,93.73202155631505,59.83771009891165
0.2680854800032475,1.0,0.0,0.0,0.0,0.48100846952435,0.0,0.3706264608095944,0.5714034251185216,0.2809197015684182,0.0,0.418432835686103,0,1,0,190.7450610973813,-37.75011460101112
0.4749301320332149,1.0,1.0,0.0,0.0,0.5735749792981915,0.0,0.471023280569406,0.604149058130568,0.7138586632641596,1.0,0.4371087229178744,1,1,0,140.152799451789,-29.7409302819664
0.6960708276130029,1.0,0.0,0.0,0.0,0.4536882706186634,0.0,0.4922557683032394,0.6018950859047584,0.5186389284649415,1.0,0.4977413601906728,1,1,0,8.888860329682927,-32.61352532635813
0.5862438049369948,1.0,0.0,0.0,0.0,0.4814141530210316,0.0,0.3704348240634361,0.6104250793211282,0.5703939204861819,1.0,0.4021162139767842,0,1,1,59.78226379492922,-10.4278956494433
0.560480296329726,1.0,1.0,0.0,0.0,0.5160931814100904,0.0,0.3656657544340275,0.7334678019436708,0.4725746474485351,1.0,0.2838393072308456,0,0,1,204.87981083671912,79.04690611684451
0.5414688140536933,0.0,1.0,0.0,0.0,0.5455133633134477,1.0,0.2959020552080518,0.7003769821828922,0.5765211319717732,0.0,0.6212375762528062,0,1,1,182.5750341650869,14.02004337755912
0.5895553270645313,0.0,0.0,0.0,0.0,0.4697083661680168,1.0,0.5146319735926417,0.5633894045062144,0.5403706513031533,0.0,0.570452035291799,0,0,0,129.01926673239126,0.5406772933500505
0.5614809937242635,0.0,0.0,0.0,0.0,0.5250616881481247,0.0,0.4398287973454424,0.6571690276891513,0.5755566403423948,0.0,0.2914986679796915,1,0,0,84.08718620194045,41.51169313321879
0.5804671932326987,0.0,1.0,0.0,0.0,0.698557439060919,0.0,0.4016305529435666,0.7028769812003868,0.4026430931684874,1.0,0.5090446642569153,1,1,0,79.96591885198255,55.46893852993707
0.5390155680149396,1.0,0.0,1.0,0.0,0.543739152448783,0.0,0.4921962487076201,0.6931181432165863,0.2727033168306485,1.0,0.5106439164647116,0,1,0,55.43790359317787,1.653513503456853
0.6518716787279584,0.0,1.0,0.0,0.0,0.7012242899084417,0.0,0.4470498007041999,0.6954472200935709,0.5866642175006908,0.0,0.5552819691389052,0,1,0,19.23345763723161,84.97126682760765
0.2731625560513849,0.0,0.0,0.0,0.0,0.531697146720032,0.0,0.5124638045820872,0.5954706363212984,0.3987679110475508,0.0,0.6840415811819337,1,1,0,107.2160081790348,192.11483699185897
0.2335688932802776,1.0,0.0,0.0,0.0,0.5699590314375981,0.0,0.3867171286402631,0.599782361256617,0.4779498611992859,0.0,0.4231139844024841,1,1,0,-6.137622105992989,88.88884693649237
0.4219253540217672,0.0,1.0,0.0,0.0,0.5364973692521069,0.0,0.5107730900044819,0.5564853952392118,0.6319615164686708,0.0,0.4836099974415691,0,1,1,29.416224552822563,63.03346283443408
0.5287119898234439,0.0,1.0,0.0,0.0,0.4765212245743421,0.0,0.442726552616063,0.6625659742612344,0.5207208945608566,1.0,0.5530584404342849,0,1,1,81.95327863345628,30.427345408806364
0.4219385334241157,0.0,1.0,0.0,0.0,0.5221396899146558,0.0,0.4596219934968958,0.7636688185796779,0.3824183511358265,0.0,0.5012735870402028,0,1,1,185.67746546497528,77.47361525157203
0.5656914472812671,0.0,0.0,0.0,0.0,0.5188827561411969,0.0,0.4102105028221263,0.7365541129344597,0.2355036924756133,0.0,0.4000750659137132,1,0,0,68.99502685118922,130.80624864077595
0.5442407031809797,0.0,1.0,0.0,0.0,0.6157160148059053,0.0,0.4648709475734365,0.609261909417558,0.4678828554050885,1.0,0.3411938596821156,0,1,0,102.79915629298851,37.56293207761669
0.6126426597698136,0.0,1.0,0.0,0.0,0.5423096186917806,1.0,0.1293311084030306,0.6890860024266356,0.2106011409129897,0.0,0.6785119689588257,1,1,1,95.56062537940208,-37.24216524370816
0.6227169555991944,0.0,1.0,0.0,0.0,0.5878457982933836,1.0,0.4235618800152592,0.7944754510099706,0.4041425437890721,0.0,0.4303100562150547,1,1,0,128.01448837646623,161.01211559186189
0.3042694034328145,1.0,0.0,0.0,0.0,0.6255363192128451,1.0,0.4997101701006938,0.6940616366145437,0.6261535190657482,0.0,0.2079616283635972,0,1,0,68.6264670612124,-77.98639706224093
0.4287688695178759,0.0,0.0,1.0,0.0,0.4819485761770639,0.0,0.4959933684975746,0.659360688093486,0.6622227003256318,1.0,0.5432644843191137,0,1,1,161.88226336787244,54.44896626094361
0.3109338055682888,1.0,1.0,0.0,0.0,0.4823681573957734,0.0,0.2307832566983825,0.6876847483221837,0.4509785155661962,0.0,0.6444459333615855,0,1,0,172.24950346897586,58.95210628508863
0.3940125210271724,1.0,1.0,0.0,0.0,0.6567720342599449,0.0,0.505544202200041,0.5620976083338661,0.5453229676431152,1.0,0.4980057868662512,1,1,0,108.65779617366567,141.8179266409186
0.3523881001567273,0.0,1.0,0.0,0.0,0.5599980923683059,0.0,0.4849371458737767,0.5440229872551058,0.5085645492204767,1.0,0.5071760954796021,1,1,1,53.588937532308464,152.1829388776398
0.7751226151715929,0.0,1.0,0.0,0.0,0.5813211919153223,1.0,0.418554115701661,0.7518302840845026,0.4835464258085414,1.0,0.6122715417335884,0,1,1,51.61530162616615,-56.03812459520962
0.4943544778449229,1.0,1.0,0.0,0.0,0.4991443073448725,0.0,0.2807094942037382,0.6734229998371939,0.3563828141880202,0.0,0.5270561908247579,0,1,1,155.815141271375,-42.849336104457024
0.5242675196219518,0.0,0.0,0.0,0.0,0.6722418471722553,0.0,0.4970297242568107,0.6298108827236714,0.8542504626748831,0.0,0.4121639582814422,1,1,0,47.2753300918865,57.70585445159175
0.6099567091814031,0.0,1.0,0.0,0.0,0.6452355001340626,0.0,0.4535145881183996,0.6859660500906206,0.5250236805333098,0.0,0.5084302896663299,0,0,1,102.2277803723813,-56.7583140847446
0.3961294878843125,1.0,1.0,0.0,0.0,0.5063956672814995,0.0,0.4041421661927741,0.5637623813275915,0.5081902527997915,1.0,0.4058716056441431,0,1,0,59.14689029288839,9.790083470115832
0.5924359795814207,0.0,0.0,0.0,0.0,0.6324539141002632,1.0,0.3757549448259293,0.6162529482740394,0.5459312746844477,1.0,0.3726216976279102,1,1,0,6.612464451357198,37.11688727013736
0.6724908413460159,1.0,1.0,0.0,0.0,0.8462904358143524,1.0,0.4515174281700932,0.674622776010039,0.5048670597772235,1.0,0.5834989797592781,1,1,0,140.5901811991335,1.3814269712509528
0.6265376293506436,1.0,0.0,0.0,0.0,0.6474568201242282,0.0,0.4719035667935932,0.5308213280866142,0.6324794761925501,1.0,0.593391158037859,1,0,1,137.62871959711703,79.53295597644731
0.486881764086215,0.0,0.0,0.0,0.0,0.7179778452500442,0.0,0.4162008203233562,0.6913063626915049,0.5714141155183893,0.0,0.2751739832901008,0,1,1,35.471068196223854,102.75477186782472
0.6941310642694871,0.0,0.0,0.0,0.0,0.5337804870774479,0.0,0.2379666175314296,0.5608109234817822,0.5919150192025545,1.0,0.5824387233838173,0,1,0,155.7638060274807,21.327851206937787
0.2987131465061931,0.0,0.0,0.0,1.0,0.5648202890991805,0.0,0.4843524382564673,0.5371290330950117,0.5098429033661935,1.0,0.3288209587378,0,1,0,27.92667767280595,9.477847918582164
0.3492310120982148,1.0,1.0,0.0,0.0,0.5410385406076647,0.0,0.4812637540032326,0.7748024076831506,0.79980483635485,0.0,0.4897364961405087,0,1,1,97.69714743012216,8.008858099594104
0.5161190001215559,1.0,1.0,0.0,0.0,0.6394493102915,0.0,0.4652949041513118,0.6653491533568862,0.4783147573032481,0.0,0.6320899696434553,1,1,0,76.02845158406625,12.782620152641329
0.568740086805064,1.0,1.0,0.0,0.0,0.6052771083588544,0.0,0.3529433546876975,0.6356767694474537,0.6744707716197587,1.0,0.5810773251132507,0,1,1,-18.339305788508653,-36.78565785026343
0.3338776253931783,0.0,1.0,0.0,0.0,0.6626489325816214,1.0,0.4797340940027635,0.5558729336367024,0.4782399107713818,0.0,0.4544095837756148,0,1,0,129.0312227191386,37.02254761197966
0.4718307276303671,1.0,0.0,0.0,0.0,0.5466958471350932,0.0,0.4126894523081376,0.5354527909812801,0.7981692901415292,1.0,0.4774302483714162,0,1,1,55.91747479650449,67.15680144527613
0.3200169408633052,0.0,0.0,0.0,0.0,0.5829755503057148,0.0,0.2447372176007687,0.5194527412479015,0.4868351905078643,0.0,0.350290305326878,0,1,0,133.734047415045,26.37930557238839
0.4059414745083481,0.0,1.0,0.0,0.0,0.7281408779937828,1.0,0.4420207399517301,0.6794162791875408,0.5893986035300199,0.0,0.4886495432718146,0,1,1,130.95629602920206,-9.695304560173213
