Country Block_2,Number of Posts,Percentage of Following,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Number of Followers,Length of Biography,Mean Post Likes,Length of Username,Number of Mutual Followers,Number of Video Posts
0.0,0.4968067017613588,0.6360559826940844,0.0,0,0,0,1,0,0,1,66.25956655885805,30.567070300115187,44.095067125949,-46.26953739078927,27.02055677479963,-9.366278003673989
0.0,0.4525091493180363,0.4709965805996569,0.0,0,1,0,1,0,0,1,22.68626206642225,28.2613962426459,143.91710086080946,-37.58563190526913,-119.3883487723821,4.325669785577
0.0,0.4609288965802677,0.4167435304391356,0.0,1,1,1,0,1,1,0,-108.81992838078696,49.34342204215997,90.1148342478755,77.85103186432535,35.82569712166695,39.15641450494327
0.0,0.4387939145224244,0.6081151331244194,1.0,1,0,1,0,1,0,0,92.35564968485482,55.72075196138009,22.44017021071754,88.85019847701646,-40.47396291039708,40.98286317289596
0.0,0.40967536848431,0.4664501000889127,0.0,0,1,0,1,0,0,1,-11.728265163023623,4.044910336675601,118.13804865814944,12.479139082706071,91.97211106335784,42.02523282823701
0.0,0.438606502890313,0.4268924799634455,0.0,1,1,1,1,1,1,0,53.65962657383631,51.49088349946579,67.65676602546714,59.30144019390469,-77.01687842409359,40.32183106012585
0.0,0.3977230946894557,0.6406581879319515,1.0,1,1,1,0,1,1,0,75.41838955359593,53.76846624734051,-8.281388818987182,177.75763284188506,185.2133513490056,34.500833400425165
0.0,0.4449870396072808,0.230052051797185,1.0,0,1,0,1,0,0,1,-17.755028053771486,-9.380231995531664,231.39196194447345,65.4428216789124,39.96354890386852,12.674657344402588
0.0,0.4885694666629231,0.1458085238574544,1.0,0,1,1,1,0,1,1,30.94934850799164,-23.284940818408018,109.1394473665226,113.90892484250764,-170.92094661591034,13.575497233555703
0.0,0.4950641023287583,0.509650475679274,1.0,0,1,0,1,1,0,0,44.36882340632623,-44.03999731207402,144.4518092399457,9.880795435119357,72.22855387117656,40.12138289065394
0.0,0.4850652272031446,0.4203885966946616,0.0,1,1,0,0,0,1,0,222.9004375415692,52.63072620257599,44.158123331935286,30.87845804738299,14.600789592681997,40.70759712638508
0.0,0.4558464382814257,0.4575978325369686,0.0,1,1,1,0,1,1,0,-119.8684921389144,52.59885012294114,49.12560803439112,161.89429956464917,51.69757067935298,40.518152444773214
0.0,0.354711136046333,0.547685080481042,0.0,1,1,0,0,1,0,0,63.452675599253176,53.77920807797538,23.514799415100715,6.7907543919496405,7.910932541808286,38.93282924408492
0.0,0.3481751328718307,0.4123239061248333,1.0,1,1,1,1,1,1,0,117.66577765356033,57.66242055278223,55.06963184674824,60.50370253423058,-64.13769020533807,27.986287640634245
0.0,0.2682866578763971,0.4576425260836315,0.0,0,1,1,1,0,1,1,9.379524983510269,-2.272308091398348,101.95811216183246,0.0125891269809983,-71.30961971391272,10.306947703921084
0.0,0.4143330062075357,0.7158031124405286,0.0,1,1,1,0,1,1,0,-92.88760236505364,51.67107800882215,14.913127710367732,81.20459485347027,18.57828094354469,49.96945924145791
0.0,0.4534078326775102,0.4765274309194038,1.0,0,0,0,1,0,1,0,-8.638110436557977,11.93110310675464,150.17549155249077,-28.579767201395263,-78.89570921149827,93.75882066101316
0.0,0.3949956826965542,0.6284295094915247,0.0,0,1,0,1,1,1,1,18.86563337292612,-84.83272940477961,151.4650592084863,6.496130368304943,42.79868191107881,-28.557447417322173
0.0,0.4927769593299101,0.6987630683832676,0.0,1,1,1,0,1,1,0,115.23136685796526,54.957579225052335,-39.79948024983722,34.07529978257453,27.0900406095744,31.262879699475576
0.0,0.4917315741173221,0.6419305692888508,1.0,1,0,0,0,1,1,0,-8.687018830428755,47.58869380835821,57.973857218063,93.53358709579888,-110.82518635630008,22.35735192909898
1.0,0.5139851067836222,0.5991672451293927,0.0,0,1,0,1,0,0,1,7.940854598438732,-11.208937589107997,121.41209208011227,-41.2327369795168,111.84274685563965,2.6014675257473083
0.0,0.5059155143968693,0.741005958803489,1.0,0,1,0,1,1,0,0,-29.54611292088454,-40.7614529152793,117.2352609260729,46.36604567752551,57.43703912601024,55.15856114029584
0.0,0.3941724792086689,0.4266007047749647,1.0,0,0,0,1,0,0,1,18.343590032832736,-2.668570786206436,171.93076940673907,20.837711322881336,64.92740434437204,79.00027611147361
0.0,0.3604458611000556,0.6380116563991095,0.0,1,1,1,0,1,0,0,104.0666669246988,54.18015644166608,50.4596098995477,0.7736194155741103,-109.44863649764947,38.65931344479729
0.0,0.4564395664927875,0.5352402406279354,1.0,0,1,0,1,0,1,1,52.136312916914456,4.661609306011323,68.74280218954698,-43.02011570750288,-58.95248042878622,28.63175244230501
0.0,0.4923705710976537,0.4211518522452695,1.0,1,1,0,1,0,0,0,131.4809752025738,45.426056849722464,-29.471216033278985,108.52293983065556,68.11870484777513,39.06536171004357
0.0,0.4158927499708651,0.5123516080869901,0.0,1,1,0,1,1,0,0,104.04905869742414,56.48855525062668,8.112420473699675,11.347874396900124,29.16922389912416,29.753730783738224
0.0,0.2333892217146995,0.3972244760699572,0.0,0,1,1,1,1,1,1,-45.667886574569145,-101.88926844128926,99.83366543378024,143.1181348010944,6.917143470638154,67.93125543201253
1.0,0.3883877053525674,0.5287936695654886,0.0,0,0,0,1,0,0,1,36.569727513821945,-4.303685084562813,153.9561702931623,-16.3916224526347,18.23573429384621,-33.76969294741007
0.0,0.2994139656382503,0.5085814153985789,0.0,1,1,1,1,1,1,0,-127.99206165648404,56.05888701803333,54.482676694604194,-70.71173163039276,63.73492098109464,45.26016209632269
1.0,0.2743083847985152,0.534558760724847,1.0,1,1,1,1,1,1,1,47.478365337290285,55.38033059780498,17.851108086781508,-19.56845228820173,66.74405202515784,33.21537596127326
0.0,0.3978216937358876,0.7316031617196042,1.0,0,0,0,1,0,0,0,82.8494313883951,69.27808324187913,66.5907601195983,56.98145757670062,206.45344789696875,-2.1634545837867734
0.0,0.424681838255362,0.3165163771035769,0.0,1,1,1,1,0,1,0,72.1423124719175,54.92608258827593,18.686865502400988,56.34942381032207,84.52118653969477,27.371650137334303
0.0,0.4885489069899172,0.484194698565462,1.0,0,1,0,1,0,0,1,29.33218856041705,-8.134208213447074,105.84552611762592,51.84675310430326,-2.251528944496304,46.60964308830582
0.0,0.4278290086380599,0.4972190253767308,1.0,0,1,0,1,0,0,0,0.6512554892615263,-37.77511026662284,79.68205865817613,44.23398071414955,41.06284315247524,8.995295735657749
0.0,0.4045050126226323,0.5877783652416589,1.0,1,1,0,0,1,1,0,53.83297134320122,53.58612969789056,70.18899692352079,-49.216181798012784,69.61027620647457,36.741554085158455
0.0,0.4284420417517097,0.3283592578782954,0.0,0,0,1,1,0,1,1,37.48827522382125,28.948657616703745,82.9321811104078,28.077225382435103,-107.67231822035076,-83.23296411726346
0.0,0.4810298503832238,0.3238897337621909,0.0,0,1,0,1,0,1,1,52.83967736116261,-19.01523751526892,65.38863411508693,-44.38530977094187,19.547484673012374,77.59111019556136
0.0,0.2847759402650117,0.6532722490993795,1.0,1,1,1,0,1,1,0,11.54510248964695,56.07961547492655,35.30302561201896,4.812936311084023,33.6186592968783,44.17603391859799
1.0,0.4984382953825035,0.4017016649921578,0.0,0,1,1,1,0,0,1,68.90144400590728,-2.190299712503622,137.75782686982402,-57.35887257244804,-31.462638262474265,51.92477870964376
1.0,0.4658882820606745,0.4239781215212118,1.0,1,0,1,0,1,0,0,-18.39444780871836,53.87643392758624,-12.202635481672807,121.01885065105594,1.642015252530836,32.02151133970772
0.0,0.2080823158320278,0.4751505509672856,1.0,0,0,1,1,1,0,1,10.129457493263216,2.6589787718136524,46.579376512703305,-15.38831617263392,78.23689101675654,-93.78400997181907
0.0,0.4652949041513118,0.4783147573032481,0.0,1,1,0,0,1,1,0,12.517954379364262,55.96154258057773,-14.087533420258204,48.73390353639977,-46.274379169552816,34.13889405336062
1.0,0.3736045696532996,0.4632353982135692,0.0,0,1,1,1,0,0,1,23.87827734473433,-3.656086488843414,174.4699484998544,7.327403830169626,-65.75233132211004,42.95806252256889
1.0,0.4184216366105067,0.5665802695616368,0.0,0,1,0,1,0,1,1,-12.77258846930004,-12.218635176320555,91.12196885394516,-30.46120506293305,-44.322287077834666,67.9642065264697
0.0,0.2142212919847947,0.6719993403536322,0.0,1,1,0,1,1,1,0,272.7448986585624,56.64792353181522,37.00551502738855,-12.473456700587022,31.929534478045817,37.925143310529535
0.0,0.4683858392912658,0.2577477201155642,1.0,0,1,0,1,0,0,1,75.39853051747492,54.00504092117812,181.79228537314947,-38.759159760439566,197.64204864008457,-13.942550300754728
0.0,0.4681269014499584,0.4145126424540335,1.0,1,1,1,0,0,0,0,58.7775422651041,52.46858121221908,11.792340561702368,18.34820995457099,-28.44753664252444,34.14880520852652
0.0,0.5015987785245785,0.5447501044774457,1.0,0,0,0,1,0,1,1,49.17751156473452,23.077877067261824,173.57837205780837,-48.63019992395883,95.9758723901037,-15.529501875870832
0.0,0.4790992154610437,0.4956369535040996,0.0,1,1,0,0,0,1,0,-62.93458681127842,52.82331115628824,-8.746265704837256,74.1433993455958,10.146220610250516,42.060640040712926
0.0,0.4589171431791605,0.3753466086449107,0.0,1,0,0,0,1,1,0,165.85097606749264,55.63300141891735,6.932617053473038,167.22919089814584,-37.89575520854129,22.458055243560523
0.0,0.4885159037213483,0.3192548989595425,0.0,0,1,0,1,0,0,1,-83.11990793590405,26.290606113865408,41.015174158521376,27.667755787260827,-98.2018860323877,-35.83527311648466
0.0,0.4849371458737767,0.5085645492204767,1.0,1,1,1,0,0,1,0,42.128451919662815,52.267236943610754,62.09590121102867,50.11711892473775,42.43473881494064,33.28085136157534
0.0,0.3681521059710761,0.4878204166010137,0.0,0,1,0,1,0,0,1,-18.642568167974407,36.83476949217794,99.59325564549265,108.16500866675544,30.82370145782879,-8.789576659630729
0.0,0.3701796202843811,0.6218234660786561,0.0,0,1,0,1,0,0,1,-9.32083217653939,-48.27428670422149,141.3957377229227,15.108715817927417,116.30946763119329,17.683703589937753
0.0,0.3779714385667935,0.5430398440961428,0.0,1,1,1,1,1,1,1,102.68735166413398,55.65891304822644,39.927729909290726,32.74257781246,-54.36848093716437,42.68266549648055
0.0,0.451964833702587,0.3242758506423089,0.0,1,1,1,1,1,1,0,13.419157605222756,56.62037887552864,31.36002905622727,92.0149004584263,-41.98037383453016,34.45726010158032
1.0,0.4608481063434189,0.585117608988408,0.0,1,1,1,1,1,1,0,266.33947718223953,56.147726829308986,8.908106176177206,113.39781806019298,79.47532051740694,31.817226822863287
1.0,0.391503173319105,0.5535202595744302,0.0,0,1,0,1,0,0,0,36.01435232548691,42.89989019095117,41.59191729662315,38.2503016228072,107.57780210193764,-75.8429617312184
0.0,0.3292408605257263,0.4018539630796062,1.0,0,1,1,1,0,0,1,24.91695881104694,-34.15191396194818,196.2310170105449,36.12409431233601,85.57691225047448,-23.660066499742733
0.0,0.4992659220959364,0.3204714050610179,0.0,0,1,0,1,0,0,1,39.83207913698085,-38.3498511766191,59.160298381460656,22.22421156130132,-11.625486039163915,-17.43587759775783
0.0,0.5067416561928907,0.3508861328570564,1.0,0,1,0,1,0,1,0,-113.81267458204655,63.2604080796916,124.77543700646504,-37.65648955521072,91.42945749941688,81.86544910974541
0.0,0.4644135148294502,0.5523707512883013,1.0,0,1,0,1,0,0,1,7.811949013273131,-52.00696565296708,-8.633786910680925,5.231400277549122,-34.20849870151083,21.34822626397987
0.0,0.4810601946460362,0.4778162627658811,1.0,0,0,0,1,0,0,1,-33.11369988909641,57.01653610399829,92.120210254134,-15.95338383304209,98.2298075780046,32.11016544262306
0.0,0.4348394723875446,0.2819136761986832,0.0,1,1,1,0,1,1,0,72.01818513330461,56.53569585313117,4.550440165836704,-24.188568411713405,65.80972522798278,31.06230803801001
0.0,0.5084441680694088,0.7049117456175289,1.0,0,1,1,1,0,0,1,-32.678273203419565,-15.392398172350012,38.77186430444382,-1.9166105755124825,29.135228717868216,31.409836403446327
0.0,0.4128899187489783,0.1860382633700737,0.0,0,1,0,1,0,0,1,28.91805806533037,-1.971057073878864,47.808123673129415,69.92653536866214,-87.65759647930189,47.73781195465229
0.0,0.4811536272191314,0.4332712418242632,1.0,1,1,0,0,1,0,0,-76.76717454163568,51.35781918130494,-15.476882148313711,-15.767410356190098,98.23760645026675,46.79401428374558
0.0,0.4058512529386934,0.5465114397075469,0.0,1,0,1,0,1,1,0,18.04629361482791,54.76641107730515,5.636492570718101,99.273593883778,33.771857082949865,30.944209115548222
0.0,0.4310888282376117,0.6191616231484778,1.0,1,1,1,0,1,1,0,206.9200074594652,56.51796450511674,60.59255395488716,22.266851067039475,49.66612554815765,39.06487438530272
0.0,0.4376601863445014,0.4582557442696143,0.0,1,1,0,1,1,1,0,249.21238561960936,58.21088974912024,18.620682773319643,51.97756718874093,153.76795672623433,31.468896551147747
0.0,0.4832161899579765,0.7480340592549477,1.0,1,0,0,0,1,1,0,-39.77758580447672,48.99596051852214,6.664880873916225,21.03886561790041,16.939880673111162,32.5712594313523
0.0,0.4628162272089332,0.4396196160840507,1.0,0,1,0,1,1,1,1,83.08183444857433,28.152361934184587,139.18658120130016,67.14523203597649,24.80930855386677,33.616411364897644
0.0,0.411327340551606,0.5591394086303421,1.0,0,1,1,1,1,1,1,-10.805427989643707,-17.60650565642899,272.1118564086446,25.845009994501726,44.47040360169898,120.77791479098433
0.0,0.4264689663548308,0.8272056997885231,0.0,1,1,0,0,0,0,0,-56.05087885297402,49.995708140205245,31.277833475645828,104.724752049338,-11.824741131273498,32.24391326913016
0.0,0.4369863730840109,0.5572354555609628,1.0,1,1,1,0,1,0,0,76.26648339121851,51.296327774782206,23.796118516313715,51.51230763295902,49.103225591305616,39.4681837865672
0.0,0.2203089780046463,0.5710674154591818,1.0,0,1,0,1,0,0,1,-15.102844552088946,53.37408491921306,180.36099948635132,-48.88393802553239,-212.07734555283284,-12.473138822698507
0.0,0.4023348640398838,0.604589041183282,1.0,1,1,1,1,1,1,0,29.387184291849056,57.32664308366551,2.2986452315436026,32.42319693804692,-51.50370147288088,36.505850402781626
0.0,0.4681733335509715,0.4645464007417196,0.0,1,1,1,1,1,0,0,200.90661190613028,60.43019765063492,73.18528254979569,65.64717004964005,48.11559392974972,26.942227169188925
0.0,0.4564808869483411,0.7036987633154074,1.0,0,1,1,1,0,1,1,60.41440427105682,-13.737862945857811,171.23184700098352,-43.37135058426056,146.47561158232716,43.482982243138125
1.0,0.2665140960130623,0.5505660105338457,1.0,0,0,0,1,0,0,1,16.303483563879375,86.3326142630866,143.72464102795576,-22.785392974721688,3.3447055905021585,20.82559472906304
0.0,0.4836411996471194,0.3547491910546429,1.0,0,1,0,1,1,0,1,16.544668000158453,-68.95046120376362,104.58547658472452,58.86838581392401,-53.15766074497647,1.318871690067967
0.0,0.3008544002340588,0.4856670996468774,1.0,0,0,0,1,0,1,1,48.55245884120235,-5.712569335224746,194.438527725684,53.326258562501984,0.2298789838139221,43.61451797535753
1.0,0.4688021732907642,0.569462979387168,1.0,0,0,0,1,0,0,1,3.349188111655014,49.845873425166765,62.14085165324909,94.26972325589756,112.60937152695487,-46.54171450452905
0.0,0.3025689727140088,0.3382604584954017,1.0,0,1,0,1,0,0,1,27.95061133237761,98.66278526087169,71.59373612765626,73.43976612838168,-187.6199334309844,28.84727418744442
0.0,0.347392980210748,0.5223204244593217,0.0,0,1,0,1,0,0,1,-26.63152309627556,66.5381888059836,193.842668717336,40.36821978618835,-36.51900076740393,71.53283374949396
0.0,0.307544852936929,0.6627885420940737,1.0,0,1,1,1,1,0,0,2.2556373440604656,7.931569918032677,116.60846824176431,19.09458074761224,3.0695422076413497,69.06435624219127
0.0,0.4152842036301967,0.7692579466862686,0.0,0,1,1,1,0,0,1,14.691497969150966,47.183464097141176,34.020489925764046,29.117648819359783,-13.206105868128958,7.849910059926596
0.0,0.480061816191139,0.6834307179605957,1.0,0,1,0,1,0,0,1,-19.907232128122857,66.51402940722414,125.21166834927756,-82.45114502688637,-92.0082625741924,18.43349431760235
0.0,0.3957108725091922,0.3387946921400065,0.0,1,1,1,0,1,1,0,4.626287574336878,50.24815737014342,43.35991793098063,20.89428891209295,36.630542503490815,34.41619725490495
0.0,0.3698887955939047,0.6613308323774606,1.0,1,1,1,0,1,1,0,-17.843134305456502,52.99809443114756,42.34880254037381,-14.895300208085716,-26.56985864687121,40.31275856633884
0.0,0.4822323544288429,0.7799922084615878,1.0,1,1,0,1,0,1,0,-34.97710647077645,51.25207017512478,43.2403021942796,33.05336328865203,-59.06331754854829,41.56471185223158
0.0,0.3283200372766536,0.5680987188049916,0.0,0,1,0,1,0,0,1,-8.021586053497753,-22.83267259661168,121.52403095953484,140.3423151679986,-94.1079346025536,-7.774833869712463
0.0,0.4107688069116247,0.5101032969594668,0.0,1,1,1,1,1,1,1,188.94093072310395,57.8040243586962,-7.16045051673656,10.448925797331526,43.40507569642338,50.94044731902858
0.0,0.3592991916957584,0.3066620247521047,1.0,1,1,0,0,1,1,0,46.34056829971395,58.66851611120328,59.60350830640927,182.6276558613504,-16.78885355588052,36.64671882215175
0.0,0.4987560603548018,0.2329518770245862,0.0,1,1,1,0,1,0,0,47.91896718185998,52.56507260666897,11.412925937900155,-9.190277399021532,-20.42313008950071,35.99253708161013
0.0,0.452710679168723,0.5204279233047854,1.0,1,1,1,0,1,1,0,31.53919410331671,56.72802858742195,13.215551107071995,15.392902360598391,-10.316985168624385,35.31903105037381
0.0,0.3940150471559638,0.3751713258605345,1.0,0,1,0,1,0,0,1,-22.07357167916461,-85.68036047922989,73.69102547093208,42.84238062266581,123.367611439149,24.282322194346683
0.0,0.5135937789476446,0.7282194806725392,1.0,1,0,1,1,1,0,1,-29.21810623994257,54.53981668868384,48.48031234202628,151.9878317493309,87.5892065650846,33.59669931956435
0.0,0.4648746104568105,0.5595153731866629,1.0,0,1,0,1,1,0,1,78.11153170828328,16.455876390347125,6.15058306971801,19.49406646081076,-62.91936651834057,26.33332112254954
0.0,0.4742047801841196,0.6087331048714497,1.0,1,0,1,1,1,0,1,-16.633849351266022,54.94399747669992,25.712783259308463,-52.01857110606615,75.11406233007799,41.38470028217063
0.0,0.3002599012873953,0.5132392508049474,0.0,1,1,0,0,1,1,0,-61.05705580240421,53.05503546603307,54.799532407766,-70.46780677712191,54.1072730588037,32.49610547585564
0.0,0.5140883838616673,0.5406568996457981,0.0,0,1,0,1,0,1,0,10.093855310156789,-48.03145857471727,135.13913921840398,87.21406838852326,157.0754870266726,32.0743581111791
0.0,0.467493479880022,0.4356262687304109,1.0,1,1,0,0,1,1,0,90.7774139629427,56.50039340416848,44.34273041051632,121.46849161459456,-5.548811095003721,35.356724835695275
0.0,0.4601591350677578,0.3005988717203817,0.0,0,1,1,1,0,0,1,19.595035235031546,-16.908187869981838,58.26860796719191,64.08840650288911,113.47117702938986,-27.77557179195685
0.0,0.3298649367882085,0.432065064588494,0.0,0,1,1,1,1,0,1,72.63789804864489,28.46217385111107,-23.06952149449907,-60.643877541815456,61.64650776667703,-16.768261256962894
0.0,0.4848288563745962,0.2675952601921803,1.0,0,0,0,1,0,0,0,21.18928161518994,-58.57869614967477,37.92525209651346,74.9908001615016,52.46852590437684,44.58526376090518
0.0,0.4988953843443691,0.5030815652820503,1.0,1,1,0,0,0,1,0,86.70392574382414,50.77263476785556,52.85475944762385,150.39047431939218,-6.200806642324849,39.7822981501666
0.0,0.4745684473814028,0.5385725613381607,1.0,1,1,1,0,1,0,0,-30.91380064890153,56.31256893177138,-9.231773125671817,30.554783268365966,127.72580307087937,35.95754469422336
0.0,0.511005640660181,0.4063575778490348,1.0,0,1,0,1,0,0,1,9.530717327283114,17.627416916081575,58.41802982691887,34.37420839282417,6.989343334523081,-21.86545511880046
