Number of Followers,Number of Posts,Number of Mutual Followers,Percentage of Following,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Country Block_1,Country Block_2,Is Business Account,Length of Biography,Mean Post Likes,Length of Username,Number of Video Posts
0.5797603997148365,0.4227426626176602,0.701617188581765,0.5330307136171603,0,1,0,1,0,1,1,1,1,42.67461589004768,17.21816733924132,66.49232026886162,87.59868499472832
0.5002729783896674,0.3032712887028449,0.5465639844639707,0.5153042775390824,1,1,1,0,1,1,0,1,1,186.7712406886528,55.51116825374878,155.48979947501513,73.3315667008603
0.4871117190821371,0.438710294872085,0.5515324533729294,0.6575353320581678,0,1,1,1,0,1,0,1,1,-57.44814987220536,29.89205457823144,5.896119006687652,200.5772630684048
0.4896417098865646,0.4906988881706005,0.7636346275534582,0.7810284265794016,0,1,1,0,1,1,1,1,1,67.46683529210051,6.619956922926447,14.86178062504133,71.63283005541795
0.7227376166360732,0.2575242265106074,0.574343894248454,0.5928794605021322,1,1,1,1,1,1,0,0,1,135.6126131668555,43.03144548942132,52.65958234839984,39.264636816325634
0.6194834423995916,0.4701916834438601,0.712795541247998,0.3791308816285136,1,1,1,1,1,1,0,0,1,-31.367296389331884,66.97791970956486,-126.32830403031912,65.07766796004846
0.6134733604146501,0.3643354641055413,0.7641735594232031,0.4701556961899931,1,1,1,0,1,0,0,0,1,102.53060865678724,44.914662955458326,-125.57651929930245,65.58052738356747
0.570993840130697,0.4491714903272387,0.6943675951465921,0.7616562898023906,0,1,0,1,0,1,1,1,1,71.17734673194079,13.192179804525589,-20.78377938726521,138.78730023143547
0.4521478854393804,0.4738379558610304,0.5545485349802678,0.2181899343689933,0,0,0,0,0,1,1,1,1,7.106330844185607,6.534403014927371,19.20841231810474,171.96041060009605
0.6258067620162758,0.4364028000494716,0.7754130827532806,0.6394277574848097,0,1,1,1,0,1,0,1,1,17.13405082667573,7.98810771904029,-27.87822664718658,85.1309585910117
0.6145096499047035,0.4273050637956247,0.7409266609316246,0.3770856599966213,0,1,1,1,0,1,0,1,1,58.37566369733699,42.07102128718444,18.843528277191883,11.503970778546694
0.550714571821067,0.4985597454422361,0.6144630176575193,0.0,1,0,0,0,1,0,0,0,1,142.34038960606188,41.32416361022446,-68.30970648337482,26.778108622988007
0.4640540455921608,0.5077034859270327,0.6218514408771567,0.5754925862564072,0,1,1,1,0,1,1,1,1,-9.54669679677948,4.150846574483227,19.369218015848723,-4.320601249801399
0.4481493164562635,0.4497781600326773,0.7408520446185343,0.6670977801933999,1,1,0,0,1,1,1,0,1,153.02140310072983,76.84237238399899,-21.87877862171161,40.74419007823291
0.6563002103159922,0.4931106659553111,0.6586996096231765,0.5671405495402629,0,1,1,1,0,1,0,1,1,93.52535371577596,17.62115068353249,4.71601796310901,261.1942138910306
0.6387546592576744,0.4456151098592518,0.7523710839903563,0.5685497259403812,1,1,1,1,1,0,1,0,1,111.9696772554937,86.45637093130838,-35.07322328561705,50.12801970397144
0.5898842506017639,0.3703117176335734,0.7251647665243668,0.4572045543200471,1,0,1,0,1,1,1,1,1,95.58989958309716,66.73344829074654,103.27228947816364,75.77112897507753
0.4729698297843195,0.4980318105020523,0.7000416529163906,0.2467082381273033,1,1,1,0,0,1,0,0,0,119.84638331047582,63.7840650247791,20.613123144865984,41.02139293862258
0.60149833843935,0.4446926581629039,0.5710401253383052,0.5173331008453418,1,0,1,0,1,1,0,1,0,90.3323401374732,44.240677495171255,17.04297535900839,52.712220680247775
0.5571964380433146,0.4716424914859499,0.6375162698340564,0.430646872262803,0,1,1,0,0,1,0,0,1,74.15162700014287,5.852190405777419,34.44839329231522,38.13481949105423
0.4690183995077614,0.2998900805638419,0.7030097098699692,0.5697664756273679,0,1,1,0,1,1,0,1,1,13.222768316563023,-16.28086680789312,-15.593016605113071,143.40183515554236
0.4976809606171417,0.3838568192071913,0.6406525990630343,0.5587275979771023,1,0,1,1,1,1,0,0,1,-101.77633385893074,68.13920105816621,-59.37558115578241,60.260634070572806
0.474424460952094,0.5106393590957188,0.6598268802008982,0.5542430681485114,0,1,1,1,0,1,1,1,1,27.873739811781697,-11.35407720554197,55.16718103275991,94.77592839285612
0.498104446579225,0.3871594783070188,0.5510354510309932,0.5147703118654688,0,1,1,0,0,0,1,1,1,11.83060023393473,2.561025912079129,-5.479774733836109,-52.66376094334281
0.5020910082022653,0.3981845303695142,0.615108972830878,0.8350631990414115,1,1,1,1,1,0,1,1,1,-50.57098995770792,21.76468367565185,73.63767470665636,36.748893412935786
0.4988696169524148,0.4436196047611592,0.6403556034303617,0.5307615568274622,0,1,1,1,0,1,0,0,1,99.47767572720868,-5.835961396566672,42.62204226048448,114.06122529382525
0.5252542619192422,0.4524177969984099,0.5944583963186538,0.6585003153917521,1,1,0,0,1,1,0,0,1,79.60305607670217,62.83479668651083,-70.82581236409959,45.59402740259371
0.6294572922273578,0.4804911243479346,0.6108419941811185,0.5031997135629716,0,1,1,1,0,1,1,1,1,-4.693589517955768,14.494890410505656,30.233387314565697,90.56760889331498
0.5395842954214374,0.4671508248385338,0.664214239900076,0.1923092210871493,1,1,1,1,1,0,0,0,1,-35.33947100741773,36.17205807047115,78.37592842848991,55.38624565508226
0.5026986465530402,0.4665677202040812,0.5656670072212469,0.3947567957403617,0,1,1,1,0,0,1,1,0,85.68959953031481,-1.7469163214772545,59.48198642833296,47.732921628711736
0.4871074466278754,0.4813354658275992,0.5726683337606251,0.5910361393342018,0,1,1,1,0,1,1,1,1,-33.77124993782233,25.682987191975183,-19.004104436982203,-9.202539955103743
0.4642843482477476,0.2974027773827532,0.7049165362720093,0.4011061166086334,0,1,1,0,0,1,0,1,1,23.40148676214711,16.421935315390353,-2.3774667339213416,137.12818261584002
0.5891469837980907,0.492283783933678,0.5426170492589207,0.6170714477566377,1,1,1,0,1,1,0,1,1,71.11410650946847,43.61163831855032,60.39407134764531,58.99118769114697
0.6636229541280902,0.3372925431254647,0.683853051106058,0.4863456100483248,0,1,1,0,0,1,1,1,1,-33.1678898652998,10.835523596696406,-8.881370272041071,66.7528268923427
0.4858848408475854,0.505588538530093,0.589118768344405,0.215179887988105,0,1,0,0,1,1,1,1,1,70.88131309277279,-3.9293511858112415,-11.835708871166812,158.00062299462445
0.5187831017909459,0.4740471810600334,0.5836788995654324,0.2668146246805798,0,1,1,0,0,1,1,1,0,18.328099041196552,-8.705019659703936,9.577455246898047,-7.163990547358296
0.6054176101013992,0.3757646258888316,0.6436615605763901,0.6055022666558039,1,1,1,0,1,1,0,0,1,50.23836986795629,-2.8101047544661384,-38.70944974491336,37.459677614420464
0.636495790712837,0.3904622111246227,0.5848918615409505,0.3828008991337758,1,1,1,0,1,0,0,0,1,167.62839223194356,35.830352764514,11.969635867425128,63.033660469116896
0.5343913860506407,0.4826821597367347,0.6054766083977061,0.4420611810527868,1,1,1,0,1,1,1,0,1,76.66371577052381,98.13238776965002,-187.34571667694,43.70562333945176
0.6606039748918385,0.2537252946885066,0.6917871960635525,0.4999292798445988,1,1,0,1,1,1,0,1,1,19.284568187750164,55.75103444073203,48.66290692617236,17.44023239906518
0.78213420723575,0.4780820485000527,0.7744010926503035,0.4217637464700308,1,1,1,0,1,1,0,0,1,-47.90144204921755,70.40953640519255,92.33280798652024,60.71550017916769
0.4502817192083728,0.5049097119847491,0.5597272368190943,0.5866333404301755,1,1,0,0,1,0,0,0,1,172.5507363178775,109.12659639889212,113.20492804342388,57.52394868599596
0.5136057634068362,0.4842752037047007,0.6659933222254739,0.5217370301579037,1,1,1,0,1,1,0,0,1,-152.38314312520382,57.15129978791994,59.86417383491732,48.2376292199113
0.5742079122990092,0.5041287918228463,0.6129844906020318,0.5572591439993394,0,1,1,1,0,1,1,1,1,98.8111017455361,-0.5713100434665641,7.344081455325899,82.04078129702029
0.5755229222356493,0.4727619844017666,0.5783685947408878,0.4933121427147215,1,1,0,0,1,0,1,1,1,98.68239105415292,42.42551390812619,168.77914272784483,39.549593344584245
0.4878613935686818,0.2807757904273992,0.5731195908177948,0.7971879535314179,0,1,1,1,0,1,1,1,1,62.92895765482488,13.196898567499032,17.690727396218012,63.84074100857461
0.4797735929750362,0.5044695432629549,0.705112740343594,0.6133413026159265,1,0,1,0,1,1,0,0,0,144.47840059094762,49.20438788836339,32.70556895750494,61.5249091997602
0.5641739217972291,0.3740850282522259,0.7345744743358472,0.629896226430875,0,1,1,1,0,1,1,1,1,-77.85976712572725,-11.983247797811504,34.70733692214819,85.33964004640966
0.47453800967761,0.4169890997893754,0.5490798848829351,0.7447824018123472,0,0,1,1,0,1,1,1,1,11.18439870279648,11.9702718441945,29.78873807034023,2.982705877417594
0.6826802036286558,0.4722694600303345,0.6298820624523657,0.2341439862620407,0,0,1,1,0,1,1,1,1,41.85392419474212,14.172840929803556,28.52983476580944,209.9329998134087
0.6006502270043954,0.4820219508901265,0.5799674291370324,0.3519684352934942,0,1,1,1,0,1,1,0,1,165.77899470946,15.43881191089678,-1.80365630621002,90.27533664914507
0.5773691300251591,0.5021688153282418,0.5568795239391877,0.4743941954232539,0,1,1,0,0,1,0,1,1,8.36161467657616,3.675784117072604,60.42436074031993,169.78747996191774
0.5055706587463541,0.410673130972762,0.7637278890822965,0.3548548219248167,0,1,1,1,0,1,1,1,1,-73.64891068471842,-10.407391709522363,-22.278498734551896,51.89847981154588
0.6152592442632566,0.4868195640219406,0.5927932961954809,0.5540480832208015,0,1,1,1,0,1,1,1,1,30.76100834141852,4.085285442929454,18.298293718109388,57.78786350390477
0.4480710302127964,0.3997180176570802,0.6229473277017086,0.726734502523942,0,1,1,1,0,1,1,1,1,0.2439611573240121,6.366243996818415,20.95371367859424,130.21782280665474
0.4662127849816068,0.4080856220966755,0.6166494977872292,0.3012545919159432,0,1,1,1,0,1,1,1,1,10.0327113478399,12.219705575810863,-1.5667154519015511,82.20472575694349
0.4662275792731089,0.3236693431890158,0.8557470508867056,0.7021258990871646,1,1,0,0,1,1,0,0,1,81.96006432801401,45.54194733118669,5.116705251185594,76.79476504569128
0.495991857696707,0.4217981836598505,0.8352109984920025,0.4356602969971646,0,1,1,0,0,1,0,1,1,-26.412339909910145,-1.0879658452150238,10.42783656769532,33.75112567310548
0.5471916852823421,0.4828962916307821,0.6646870574586833,0.5201903507382737,1,1,1,1,1,1,1,0,1,136.69320769480134,10.027837030924635,80.87770721188625,69.54330774245656
0.4857798820386523,0.5020846998024314,0.714655581369135,0.741097046716475,1,1,1,0,1,1,0,0,1,-167.87062523996167,56.4706088378892,-8.600078166428553,44.13903011992902
0.4949884921053197,0.4169778153471756,0.6206593783811591,0.3366785693188633,0,1,1,1,0,1,0,1,1,55.46345010781758,11.265345578535188,18.54559497834712,20.35313978529603
0.5511723236700647,0.5003862768093903,0.6050472888494451,0.3988009455180527,1,1,1,0,1,1,0,1,1,-30.7243254456222,57.03189677761034,123.68187012563304,61.71533786967692
0.5080055519237929,0.4702973332727059,0.5222602516028806,0.5675895314931755,1,1,0,1,1,1,1,0,1,-50.43460938028265,51.709892477242015,43.55905092499973,58.913861647462994
0.6620107475418083,0.5186694919707494,0.5591349753131251,0.309188768643201,1,0,1,1,1,1,1,0,1,55.4850064331978,53.32978840620299,-34.00767176083814,60.29458984522978
0.4503098959663921,0.4956863649028411,0.5561966837266007,0.4394175482348078,1,1,1,1,1,1,0,0,1,47.96109294956243,54.76429010742951,-62.16426956641247,51.25014648102205
0.5617085034747696,0.4654011245005807,0.5621812118497048,0.7420585405017573,0,1,0,1,0,1,0,1,1,76.84196873620517,32.26634498002132,22.83083240670294,79.22220618500388
0.5332324337369994,0.2250458368035385,0.5468385334441282,0.3659101732543954,0,1,1,1,0,1,1,0,1,47.745471479553785,23.660375849584725,20.13253307563622,137.06430700721046
0.6961465687007005,0.3832836062780705,0.5805537754925509,0.4294567050110413,1,1,0,1,1,1,0,1,1,32.833278697033364,23.03492022860741,-8.145205976844725,39.55693793522283
0.4788275571077275,0.4015649915200397,0.6142272664398459,0.5463246629991848,0,1,1,1,0,1,0,1,1,83.6250332914999,12.291949838297985,21.789729024185043,239.1531117158632
0.5692414710219993,0.3815357588558189,0.6988618648960292,0.8286079622123015,0,1,1,1,0,1,0,1,0,26.66292472235964,5.589749420556689,52.314327119176426,133.4808877215837
0.5967400261779044,0.4473980870639673,0.8395333078657911,0.5572573451624109,0,1,0,1,0,1,0,1,1,-15.911327496261071,3.8458410329070976,27.815612504966005,107.22125895379035
0.4994632327029708,0.4725244229770027,0.6508298226820923,0.200179006426292,0,1,1,0,1,1,0,1,1,4.007598885776698,29.182133590206856,-22.68387657960605,-9.318122921822235
0.447633334795314,0.5153098573988031,0.5472959368013591,0.5967577561087993,1,1,1,0,1,1,1,0,1,-95.87899317253778,45.555617760660674,90.72222043244564,40.0626471156137
0.6074820454491427,0.4269871347820735,0.6415686141783341,0.565882202753329,1,1,1,0,1,1,0,0,1,-11.35824717340801,78.63902317576041,-172.3052832155441,68.45142004018138
0.5029179751074737,0.3947005025191134,0.6069724190996927,0.3817511032316042,1,1,1,0,1,1,1,0,1,33.240893887510374,75.54774269459149,54.5941688849793,97.06658984762444
0.5150160057136103,0.4575056666128695,0.7439648844656181,0.5274123435568409,0,1,1,0,0,1,0,1,1,102.9793843313329,5.804485064078046,28.73802264366875,36.83538880175274
0.5459702725847737,0.3736058227714426,0.6249258043815723,0.2571829570406695,0,1,0,1,0,1,0,1,1,-44.83129743290149,23.2471266297415,-8.742195141870774,70.51797427035838
0.6489188514352239,0.4734634762180864,0.5639279855519097,0.6162472868359425,0,1,0,0,0,1,1,1,1,23.534373384764425,-2.5070113046905327,9.97405477171858,56.13806999349625
0.5154185068111039,0.3408553737609279,0.625031016224818,0.4215635719628899,0,1,1,0,0,1,1,1,1,-62.91338860868268,28.933045719747383,17.3148327698964,70.2727663386807
0.6809998418302785,0.3145696246734981,0.6293323654924369,0.5974378709581378,0,1,0,1,0,1,1,1,1,-10.946007922210711,13.323263387368575,13.786901489617009,94.69447482381106
0.6591342615697797,0.4442549677938362,0.5242059256049357,0.5374077081476817,1,0,0,0,1,1,1,0,1,169.7685868132384,51.90960312045612,-26.65800795425952,73.05102377353455
0.5181870072446493,0.4549795137080433,0.6149101040411021,0.3104882365442696,0,1,1,0,0,1,0,1,1,37.11507283904714,3.885244672828296,8.09183981186897,14.91114390389425
0.4507200060450228,0.50920830298035,0.6307431081101044,0.5104296812116254,0,1,1,0,0,1,1,1,1,53.70524413923538,9.781647165651195,51.22564098831625,53.76306508056135
0.6726526695346133,0.3117972951254931,0.707905412680497,0.5860205398888276,1,1,0,0,1,0,0,0,0,18.55377752935076,59.29901841080277,-2.136244814530551,66.69568756908362
0.6164481701414497,0.3235716283060248,0.656369081634047,0.7792671786272095,0,1,1,1,0,0,1,1,1,-64.21524350570598,7.788620614436954,-13.42904461476232,-35.363414217345394
0.5900199290988059,0.4662694691969059,0.628662250651291,0.4573929436564444,0,1,1,0,0,1,1,1,1,30.751536161937267,-13.588814500995095,5.887704408797985,65.2356227826028
0.5259843075313608,0.3652682398036074,0.626583429010184,0.4790211155089827,0,1,1,0,0,1,0,1,1,78.23084962102169,22.122226693583976,36.572355153204256,75.14445395762483
0.6944259265473349,0.3139832617417616,0.5984219904197657,0.6088408523854064,0,1,0,0,0,1,1,1,1,45.57496801975089,8.089529278092524,12.773494742128433,112.66574284100123
0.530731580720736,0.3975894085708089,0.7153926846689534,0.5707518507745968,1,1,1,1,1,1,0,0,1,106.49922421473076,33.5365854532532,-72.09232936028097,41.584645103708496
0.5607180841915546,0.5122813812085956,0.6403920677787257,0.5721302616933783,1,1,0,1,1,1,0,1,1,-13.552123666216566,55.32106312237662,4.611850685426734,98.78028641588855
0.4848319385422412,0.3584894658952394,0.6653198868421858,0.5077992027241598,1,1,1,0,1,0,1,1,1,180.30052902293863,64.2694179731589,75.64356413454972,57.343406661716
0.5056636213189869,0.4613705424794612,0.7322514112670163,0.6754081767131033,1,1,0,0,1,1,0,0,1,49.128705491017485,62.89473241374398,-46.26421935628622,39.708574822114336
0.6340228202620519,0.4418841705429278,0.6994958429576522,0.1529430176244099,0,1,1,1,0,1,0,1,1,-12.20579848944088,3.0412304202065954,29.447484058757347,69.64803828829521
0.7607981899642239,0.2984731740078672,0.7010954717721867,0.5813392435782043,0,1,0,0,0,1,1,1,1,45.79630896622572,-9.449071608509833,-22.936892940802977,-107.38863494125832
0.754686113008538,0.3228657921258659,0.7814910237789539,0.7320319016946392,0,1,1,0,0,1,0,1,1,-41.49568837844406,6.753609111492608,14.051373474684963,-10.777074974255925
0.6071114836976454,0.4908692675877375,0.6411930486187761,0.4658700121928666,1,1,0,1,1,1,0,1,1,49.22818359479588,44.72792844470645,39.8839729206612,70.02728315177875
0.4738232054634154,0.4430777070382706,0.6893904847130949,0.4320838353764996,0,1,1,1,0,1,1,1,1,-16.071042658106833,24.46936194583348,-18.528391676140927,123.55021820297772
0.6043543614971167,0.4935936879298002,0.578825295770978,0.5918349909524075,1,0,0,0,1,1,0,0,1,55.05494365283796,26.78829891272537,90.66821371972073,56.33964625694133
0.5830598351199816,0.4562145750962567,0.6621301062370105,0.2997229380533426,1,1,0,0,1,1,1,1,0,276.1626514446665,37.055302129677656,97.499642186612,43.311807936032025
0.5739399060699082,0.4267582314461438,0.6415837371537333,0.5859812487195405,1,1,0,0,1,1,0,0,1,142.52075855459236,70.32262625175099,9.813351407222092,41.5487926982962
0.492130707784715,0.4553675962769591,0.6663812204569518,0.4894785470694049,1,1,0,1,1,1,0,0,1,63.80888824730732,43.41284112145664,205.45801121477035,45.79036396318134
0.5075562763727215,0.3539045976563098,0.8373440435074591,0.4031809899907602,0,1,1,1,0,1,0,1,1,71.41002727048509,22.48604360417852,-4.3299892336181145,81.04183374842198
0.457934006872686,0.4919640304152257,0.6665345810663409,0.5460680312049543,1,1,0,1,1,1,1,0,1,67.73361651468096,55.60944070543499,144.1442332767993,85.98313843048447
0.6651005123262372,0.4904876546612505,0.5622444022532214,0.4528607036022151,0,1,0,1,0,1,0,1,1,-34.46627413752196,6.169527607135525,1.813394897164052,-80.83233973604843
0.6532359332088108,0.4535394386809204,0.5899985160938699,0.4783218675249109,1,1,0,0,1,1,1,1,1,-25.84494298038296,65.13910177762625,101.70796249068457,53.68500776820592
0.6042974381237158,0.2906960508898082,0.5636124417556096,0.396797334860209,0,1,0,0,0,1,1,0,1,48.53930528525143,3.854280492144474,18.307356229272,8.291168014499696
0.7294016059160864,0.4133304423100303,0.7777783631319096,0.5888658086979891,0,0,1,1,0,1,0,1,1,53.80745128977711,15.599597491208494,-39.02193346765477,11.571803035741752
0.674475871873164,0.4853640289301061,0.6251066150441297,0.5367828812201638,1,0,0,1,1,1,0,1,1,158.15797752218475,16.34992670892344,-130.32347008429255,68.62992402605363
0.5101540844005671,0.2826116042037648,0.8265229471929045,0.5726349029415942,1,1,1,1,1,0,0,0,1,96.95523559342774,42.38873830061577,45.22454941704678,37.05523724598531
0.4831298948781574,0.4873176069673594,0.6265392296431586,0.7276607113771765,0,1,1,1,0,1,0,1,1,38.95774589578868,-0.9921396565306376,3.0301556714119418,189.77301343960804
